日期,最高温,最低温,天气,风力风向,空气质量指数
2024-06-01 周六,26°,19°,阴~多云,东北风1级,42 优
2024-06-02 周日,27°,18°,多云,东南风3级,37 优
2024-06-03 周一,31°,19°,多云,西南风2级,59 良
2024-06-04 周二,28°,21°,阴,东北风3级,60 良
2024-06-05 周三,23°,18°,小雨,东南风3级,48 优
2024-06-06 周四,23°,18°,雾~多云,东南风3级,39 优
2024-06-07 周五,24°,19°,阴~晴,东南风3级,32 优
2024-06-08 周六,30°,22°,雾~多云,西风1级,55 良
2024-06-09 周日,31°,23°,雾~阴,南风3级,54 良
2024-06-10 周一,26°,22°,阴,东南风3级,34 优
2024-06-11 周二,25°,23°,雾~阴,东南风3级,30 优
2024-06-12 周三,31°,23°,雾~多云,西南风1级,45 优
2024-06-13 周四,32°,24°,雾~多云,东南风2级,75 良
2024-06-14 周五,32°,23°,雾~多云,东南风3级,57 良
2024-06-15 周六,34°,24°,雾~多云,西南风1级,61 良
2024-06-16 周日,33°,22°,阴~小雨,东南风3级,45 优
2024-06-17 周一,30°,21°,阴~晴,南风2级,40 优
2024-06-18 周二,29°,23°,晴~大雨,东南风4级,37 优
2024-06-19 周三,25°,24°,中雨~大雨,东南风3级,22 优
2024-06-20 周四,29°,26°,中雨~阵雨,西风3级,26 优
2024-06-21 周五,30°,24°,中雨~小雨,南风3级,35 优
2024-06-22 周六,29°,25°,大雨,西风3级,23 优
2024-06-23 周日,27°,21°,小雨~阴,西南风3级,25 优
2024-06-24 周一,29°,22°,阴~雷阵雨,西南风2级,26 优
2024-06-25 周二,26°,21°,小雨~暴雨,南风2级,37 优
2024-06-26 周三,24°,22°,小雨~中雨,东风2级,24 优
2024-06-27 周四,25°,22°,小雨,西南风3级,19 优
2024-06-28 周五,26°,25°,小雨~大雨,南风3级,20 优
2024-06-29 周六,30°,25°,小雨~大雨,西南风3级,29 优
2024-06-30 周日,27°,25°,大雨,西南风3级,22 优
