日期,最高温,最低温,天气,风力风向,空气质量指数
2024-07-01 周一,30°,26°,雾~阴,西南风3级,32 优
2024-07-02 周二,31°,24°,阴~小雨,西南风3级,33 优
2024-07-03 周三,34°,27°,阴~晴,西南风2级,32 优
2024-07-04 周四,37°,27°,雾~晴,西南风3级,36 优
2024-07-05 周五,38°,29°,阴~晴,南风3级,35 优
2024-07-06 周六,36°,29°,阴,西南风3级,41 优
2024-07-07 周日,37°,30°,阴,西南风2级,33 优
2024-07-08 周一,37°,30°,阴,西南风2级,40 优
2024-07-09 周二,35°,28°,阴,西南风3级,40 优
2024-07-10 周三,31°,26°,小雨~暴雨,西北风2级,26 优
2024-07-11 周四,25°,23°,大雨~暴雨,东北风2级,33 优
2024-07-12 周五,27°,26°,大雨~中雨,东南风2级,35 优
2024-07-13 周六,31°,26°,中雨~大雨,西南风4级,30 优
2024-07-14 周日,30°,26°,阴~小雨,西风2级,25 优
2024-07-15 周一,33°,28°,多云,南风1级,66 良
2024-07-16 周二,36°,27°,阴~多云,南风3级,47 优
2024-07-17 周三,35°,29°,阴,南风3级,39 优
2024-07-18 周四,37°,30°,阴~多云,西南风2级,34 优
2024-07-19 周五,38°,30°,阴~多云,南风2级,36 优
2024-07-20 周六,38°,29°,阴~多云,南风3级,37 优
2024-07-21 周日,39°,30°,多云~阴,南风2级,46 优
2024-07-22 周一,39°,29°,多云~阴,东南风3级,48 优
2024-07-23 周二,37°,28°,阴~多云,东南风3级,37 优
2024-07-24 周三,35°,29°,多云~阴,东南风4级,24 优
2024-07-25 周四,33°,29°,阴~多云,东南风4级,25 优
2024-07-26 周五,31°,28°,大雨~阴,东南风5级,26 优
2024-07-27 周六,33°,29°,阴~晴,东南风5级,24 优
2024-07-28 周日,36°,28°,阴~晴,东南风4级,24 优
2024-07-29 周一,36°,28°,晴,东南风3级,27 优
2024-07-30 周二,37°,29°,阴~晴,东南风3级,27 优
2024-07-31 周三,38°,30°,阴~晴,西南风2级,34 优
