日期,最高温,最低温,天气,风力风向,空气质量指数
2024-03-01 周五,5°,0°,阴~多云,东北风3级,45 优
2024-03-02 周六,9°,1°,多云~晴,西南风2级,59 良
2024-03-03 周日,15°,6°,多云,东南风2级,78 良
2024-03-04 周一,11°,9°,小雨~中雨,东南风2级,48 优
2024-03-05 周二,11°,6°,小雨,西北风3级,33 优
2024-03-06 周三,9°,1°,阴~晴,北风3级,61 良
2024-03-07 周四,13°,5°,雾~多云,西北风2级,64 良
2024-03-08 周五,12°,2°,晴,西北风3级,99 良
2024-03-09 周六,13°,3°,雾~晴,东南风2级,92 良
2024-03-10 周日,14°,8°,晴~小雨,东南风3级,61 良
2024-03-11 周一,17°,9°,小雨~晴,西南风2级,67 良
2024-03-12 周二,16°,3°,雾~多云,北风3级,90 良
2024-03-13 周三,15°,9°,多云~阴,东南风3级,48 优
2024-03-14 周四,14°,7°,阴~多云,东北风1级,57 良
2024-03-15 周五,18°,12°,雾~阴,东南风3级,61 良
2024-03-16 周六,23°,12°,雾~阴,西南风1级,49 优
2024-03-17 周日,13°,6°,雾~阴,东北风3级,73 良
2024-03-18 周一,10°,7°,阴~多云,东风2级,68 良
2024-03-19 周二,18°,5°,多云~晴,西北风4级,73 良
2024-03-20 周三,19°,6°,多云,西北风2级,116 轻度
2024-03-21 周四,21°,13°,晴,东南风3级,75 良
2024-03-22 周五,26°,17°,晴~小雨,南风3级,65 良
2024-03-23 周六,23°,16°,多云~雷阵雨,东南风2级,76 良
2024-03-24 周日,19°,14°,小雨,北风2级,90 良
2024-03-25 周一,17°,9°,阴~小雨,西北风3级,54 良
2024-03-26 周二,16°,9°,阴~多云,西北风3级,35 优
2024-03-27 周三,14°,12°,雾~中雨,东南风4级,44 优
2024-03-28 周四,15°,13°,小雨~晴,西北风3级,47 优
2024-03-29 周五,28°,13°,晴~多云,西南风3级,52 良
2024-03-30 周六,31°,13°,多云,西南风2级,63 良
2024-03-31 周日,21°,12°,小雨~晴,东北风2级,83 良
