日期,最高温,最低温,天气,风力风向,空气质量指数
2024-08-01 周四,38°,29°,阴~晴,西南风2级,34 优
2024-08-02 周五,39°,31°,阴~晴,西风2级,28 优
2024-08-03 周六,39°,30°,中雨~多云,东南风1级,60 良
2024-08-04 周日,39°,30°,阴~晴,南风2级,46 优
2024-08-05 周一,38°,29°,大雨~多云,南风2级,56 良
2024-08-06 周二,37°,29°,阴~晴,东南风2级,47 优
2024-08-07 周三,38°,29°,多云,东南风2级,50 优
2024-08-08 周四,38°,29°,阴~晴,西南风1级,50 优
2024-08-09 周五,38°,30°,小雨~晴,东南风1级,62 良
2024-08-10 周六,38°,29°,阴~多云,西南风2级,50 优
2024-08-11 周日,39°,29°,多云,西南风2级,51 良
2024-08-12 周一,36°,27°,小雨~雷阵雨,西风1级,39 优
2024-08-13 周二,34°,27°,中雨~阴,东南风1级,45 优
2024-08-14 周三,34°,27°,阴~多云,东风2级,35 优
2024-08-15 周四,32°,26°,中雨~晴,东北风3级,29 优
2024-08-16 周五,35°,27°,小雨~晴,东北风2级,40 优
2024-08-17 周六,34°,27°,多云,东风2级,34 优
2024-08-18 周日,35°,28°,阴~多云,东南风2级,28 优
2024-08-19 周一,34°,28°,阴~多云,东南风3级,22 优
2024-08-20 周二,34°,27°,阴~大雨,东南风2级,29 优
2024-08-21 周三,33°,27°,中雨~多云,西风2级,31 优
2024-08-22 周四,35°,27°,阴~晴,西南风2级,39 优
2024-08-23 周五,36°,27°,小雨~晴,东南风1级,62 良
2024-08-24 周六,36°,27°,晴,东北风2级,42 优
2024-08-25 周日,35°,28°,阴~多云,东北风2级,54 良
2024-08-26 周一,36°,27°,阴,东南风2级,42 优
2024-08-27 周二,33°,26°,阴~中雨,西北风3级,37 优
2024-08-28 周三,33°,27°,中雨~阵雨,北风2级,33 优
2024-08-29 周四,34°,26°,阴~晴,东北风3级,26 优
2024-08-30 周五,34°,27°,阴~晴,东北风1级,37 优
2024-08-31 周六,34°,27°,多云,东风1级,40 优
