日期,最高温,最低温,天气,风力风向,空气质量指数
2023-12-01 周五,23°,16°,多云,东北风3级,-
2023-12-02 周六,24°,16°,阴~多云,东北风2级,-
2023-12-03 周日,24°,17°,多云~阴,东风2级,-
2023-12-04 周一,23°,18°,阴~多云,东风1级,-
2023-12-05 周二,25°,17°,晴~阴,东南风1级,-
2023-12-06 周三,22°,17°,阴~多云,北风2级,-
2023-12-07 周四,26°,15°,晴,东风2级,-
2023-12-08 周五,26°,17°,晴,东风2级,-
2023-12-09 周六,28°,19°,阴~多云,东南风2级,-
2023-12-10 周日,26°,22°,阴~多云,东风2级,-
2023-12-11 周一,29°,20°,多云,东南风1级,-
2023-12-12 周二,28°,19°,多云,东风3级,-
2023-12-13 周三,25°,20°,阴~多云,东风4级,-
2023-12-14 周四,26°,21°,阴~多云,东风2级,-
2023-12-15 周五,27°,14°,雾~多云,东南风2级,-
2023-12-16 周六,18°,10°,阴,北风4级,-
2023-12-17 周日,15°,12°,多云,东北风3级,-
2023-12-18 周一,21°,15°,阴,东风3级,-
2023-12-19 周二,19°,10°,多云,北风2级,-
2023-12-20 周三,14°,8°,晴~多云,北风3级,-
2023-12-21 周四,12°,7°,阴~多云,北风4级,-
2023-12-22 周五,14°,8°,晴,东北风3级,-
2023-12-23 周六,13°,7°,阴~多云,北风3级,-
2023-12-24 周日,18°,7°,晴~多云,东北风3级,-
2023-12-25 周一,19°,10°,多云,东北风2级,-
2023-12-26 周二,19°,13°,阴~多云,东北风2级,-
2023-12-27 周三,22°,14°,阴,东南风1级,-
2023-12-28 周四,25°,15°,阴~多云,东风2级,-
2023-12-29 周五,23°,15°,雾~多云,东风3级,-
2023-12-30 周六,24°,18°,多云,东南风1级,-
2023-12-31 周日,25°,16°,多云,东南风1级,60 良
