日期,最高温,最低温,天气,风力风向,空气质量指数
2024-08-01 周四,31°,27°,阴~多云,西南风3级,26 优
2024-08-02 周五,32°,27°,阴~晴,西南风3级,24 优
2024-08-03 周六,32°,28°,多云,西南风3级,22 优
2024-08-04 周日,33°,28°,阴~多云,西南风3级,34 优
2024-08-05 周一,34°,27°,多云,西南风2级,34 优
2024-08-06 周二,33°,27°,大雨~多云,东南风2级,32 优
2024-08-07 周三,32°,27°,小雨~多云,西南风3级,33 优
2024-08-08 周四,31°,28°,阴~晴,西南风4级,22 优
2024-08-09 周五,31°,28°,多云,西南风4级,16 优
2024-08-10 周六,31°,28°,阴~多云,西南风4级,20 优
2024-08-11 周日,31°,27°,阴,西南风3级,23 优
2024-08-12 周一,31°,27°,阴,西南风3级,21 优
2024-08-13 周二,31°,26°,阴,西南风3级,25 优
2024-08-14 周三,30°,27°,阴,西南风3级,22 优
2024-08-15 周四,30°,27°,阴~暴雨,西南风3级,22 优
2024-08-16 周五,30°,26°,阴~大雨,西南风4级,18 优
2024-08-17 周六,30°,26°,中雨~大雨,西南风2级,18 优
2024-08-18 周日,28°,26°,中雨~暴雨,西南风4级,20 优
2024-08-19 周一,27°,26°,暴雨~大暴雨,西南风4级,18 优
2024-08-20 周二,27°,26°,中雨~大雨,西南风5级,18 优
2024-08-21 周三,29°,24°,暴雨~多云,西南风4级,16 优
2024-08-22 周四,30°,26°,多云,西南风3级,21 优
2024-08-23 周五,31°,26°,阴~多云,西南风2级,21 优
2024-08-24 周六,31°,26°,阴~多云,西南风2级,31 优
2024-08-25 周日,32°,26°,小雨~多云,西南风3级,25 优
2024-08-26 周一,31°,26°,阴~多云,西南风2级,28 优
2024-08-27 周二,31°,27°,阴,西南风3级,25 优
2024-08-28 周三,32°,27°,阴~中雨,西南风3级,32 优
2024-08-29 周四,33°,27°,多云,东南风2级,36 优
2024-08-30 周五,33°,27°,多云,东南风3级,28 优
2024-08-31 周六,33°,27°,阴~多云,东风3级,18 优
