日期,最高温,最低温,天气,风力风向,空气质量指数
2024-05-01 周三,24°,21°,中雨~阵雨,西南风2级,24 优
2024-05-02 周四,25°,21°,雾~阵雨,东风4级,35 优
2024-05-03 周五,27°,22°,阴~多云,东风4级,37 优
2024-05-04 周六,25°,23°,中雨,东北风3级,33 优
2024-05-05 周日,29°,23°,阴~多云,南风2级,29 优
2024-05-06 周一,29°,24°,多云,西南风2级,33 优
2024-05-07 周二,28°,23°,大雨~多云,东南风3级,37 优
2024-05-08 周三,29°,22°,雾~多云,东风2级,46 优
2024-05-09 周四,30°,21°,阴~多云,东风4级,51 良
2024-05-10 周五,27°,23°,阴,东风4级,45 优
2024-05-11 周六,29°,24°,阴,东南风2级,33 优
2024-05-12 周日,29°,24°,阴~阵雨,西南风2级,29 优
2024-05-13 周一,29°,23°,小雨~多云,东风3级,31 优
2024-05-14 周二,27°,20°,晴,东风3级,39 优
2024-05-15 周三,28°,20°,多云~晴,东南风2级,53 良
2024-05-16 周四,29°,20°,阴~晴,东风4级,64 良
2024-05-17 周五,30°,21°,阴~多云,东南风2级,43 优
2024-05-18 周六,27°,21°,阴~阵雨,东北风3级,36 优
2024-05-19 周日,27°,23°,阴~暴雨,东北风4级,35 优
2024-05-20 周一,24°,23°,小雨~大雨,东北风4级,22 优
2024-05-21 周二,27°,23°,阴~中雨,东北风3级,22 优
2024-05-22 周三,26°,24°,阴,东北风3级,22 优
2024-05-23 周四,26°,24°,暴雨~大雨,东风2级,18 优
2024-05-24 周五,25°,24°,暴雨~大雨,东南风1级,16 优
2024-05-25 周六,27°,24°,小雨~多云,东南风2级,17 优
2024-05-26 周日,29°,26°,阴~多云,西南风2级,22 优
2024-05-27 周一,29°,25°,阴~大雨,西南风4级,27 优
2024-05-28 周二,32°,23°,阴~多云,东风2级,28 优
2024-05-29 周三,29°,23°,阴~多云,东风5级,37 优
2024-05-30 周四,29°,25°,阴~中雨,东北风4级,33 优
2024-05-31 周五,29°,24°,大雨~暴雨,东南风3级,24 优
