日期,最高温,最低温,天气,风力风向,空气质量指数
2024-09-01 周日,19°,12°,小雨~晴,西南风2级,25 优
2024-09-02 周一,25°,13°,晴,西风3级,26 优
2024-09-03 周二,27°,10°,晴~阴,西南风3级,27 优
2024-09-04 周三,21°,12°,小雨~中雨,西南风3级,27 优
2024-09-05 周四,21°,11°,阴~晴,西北风3级,28 优
2024-09-06 周五,24°,9°,晴,西南风4级,27 优
2024-09-07 周六,24°,10°,多云~阵雨,西风3级,30 优
2024-09-08 周日,27°,12°,多云,西北风2级,28 优
2024-09-09 周一,24°,15°,阴~小雨,东南风2级,35 优
2024-09-10 周二,23°,11°,多云~晴,西南风4级,31 优
2024-09-11 周三,24°,10°,阴~晴,西风3级,31 优
2024-09-12 周四,23°,6°,阴~多云,西北风2级,32 优
2024-09-13 周五,18°,4°,小雨~多云,西北风3级,29 优
2024-09-14 周六,17°,8°,阴~晴,西南风2级,38 优
2024-09-15 周日,22°,6°,多云~晴,西南风3级,32 优
2024-09-16 周一,19°,9°,阴~晴,南风3级,45 优
2024-09-17 周二,24°,6°,多云~晴,西北风3级,30 优
2024-09-18 周三,23°,6°,晴,西北风2级,35 优
2024-09-19 周四,12°,4°,阴~晴,东北风3级,36 优
2024-09-20 周五,15°,0°,阴~晴,西北风3级,23 优
2024-09-21 周六,15°,0°,晴,北风2级,33 优
2024-09-22 周日,19°,4°,晴,西风2级,32 优
2024-09-23 周一,19°,5°,阴~多云,西南风2级,37 优
2024-09-24 周二,20°,9°,阴~阵雨,南风2级,46 优
2024-09-25 周三,14°,9°,中雨~多云,南风2级,31 优
2024-09-26 周四,17°,5°,阴~晴,西北风3级,24 优
2024-09-27 周五,20°,6°,多云~晴,东风1级,31 优
2024-09-28 周六,20°,6°,阴~多云,南风2级,33 优
2024-09-29 周日,23°,16°,多云~阵雨,西南风3级,41 优
2024-09-30 周一,18°,3°,阴~多云,西风3级,31 优
