日期,最高温,最低温,天气,风力风向,空气质量指数
2024-06-01 周六,16°,7°,小雨~晴,东北风2级,20 优
2024-06-02 周日,24°,10°,阴~多云,西南风3级,27 优
2024-06-03 周一,12°,8°,小雨,东北风2级,22 优
2024-06-04 周二,21°,8°,多云,东风2级,24 优
2024-06-05 周三,17°,5°,小雨~多云,东南风2级,26 优
2024-06-06 周四,18°,14°,阴~多云,东南风2级,26 优
2024-06-07 周五,25°,14°,阴~小雨,西南风4级,36 优
2024-06-08 周六,23°,12°,阴,西南风4级,31 优
2024-06-09 周日,21°,11°,中雨~多云,东北风2级,28 优
2024-06-10 周一,24°,13°,阴~小雨,西北风2级,23 优
2024-06-11 周二,21°,13°,阴~多云,东北风2级,21 优
2024-06-12 周三,19°,11°,阴~晴,东北风2级,21 优
2024-06-13 周四,19°,12°,阴~中雨,东风3级,24 优
2024-06-14 周五,14°,12°,小雨,东北风3级,16 优
2024-06-15 周六,15°,13°,小雨,东北风2级,13 优
2024-06-16 周日,21°,13°,小雨,东风2级,15 优
2024-06-17 周一,20°,9°,阴~晴,西北风3级,21 优
2024-06-18 周二,25°,13°,多云~阴,西风2级,18 优
2024-06-19 周三,19°,15°,中雨~小雨,南风2级,22 优
2024-06-20 周四,22°,13°,阴~多云,东风2级,14 优
2024-06-21 周五,17°,12°,阴,东风3级,18 优
2024-06-22 周六,15°,13°,小雨,东北风3级,15 优
2024-06-23 周日,19°,14°,阴~小雨,东北风3级,15 优
2024-06-24 周一,21°,12°,阴,东北风3级,18 优
2024-06-25 周二,24°,12°,阴~多云,东风2级,20 优
2024-06-26 周三,27°,14°,阴~晴,西南风3级,25 优
2024-06-27 周四,28°,15°,阴~多云,南风3级,31 优
2024-06-28 周五,29°,18°,阴,西南风3级,35 优
2024-06-29 周六,28°,17°,中雨,西南风2级,34 优
2024-06-30 周日,23°,12°,小雨~晴,北风2级,53 良
