日期,最高温,最低温,天气,风力风向,空气质量指数
2024-04-01 周一,5°,-4°,多云~晴,西北风3级,26 优
2024-04-02 周二,9°,-2°,多云,西北风3级,34 优
2024-04-03 周三,9°,-1°,阴~晴,西北风3级,41 优
2024-04-04 周四,10°,-3°,多云~晴,西北风4级,33 优
2024-04-05 周五,12°,0°,阴~多云,西南风4级,48 优
2024-04-06 周六,14°,-2°,阴~晴,西风3级,64 良
2024-04-07 周日,9°,-5°,阴~多云,西南风3级,34 优
2024-04-08 周一,2°,-5°,多云~晴,西北风4级,29 优
2024-04-09 周二,11°,-5°,晴,西北风3级,35 优
2024-04-10 周三,13°,-3°,阴~晴,西南风3级,65 良
2024-04-11 周四,19°,3°,阴,西南风3级,77 良
2024-04-12 周五,19°,5°,阴~多云,南风4级,69 良
2024-04-13 周六,23°,4°,阴~多云,西南风3级,74 良
2024-04-14 周日,25°,7°,阴~晴,西南风4级,70 良
2024-04-15 周一,25°,8°,阴,南风3级,96 良
2024-04-16 周二,16°,3°,阴~晴,西北风2级,49 优
2024-04-17 周三,21°,2°,晴~多云,北风3级,43 优
2024-04-18 周四,11°,3°,雾~小雨,东北风3级,38 优
2024-04-19 周五,13°,-2°,阴~晴,西北风3级,28 优
2024-04-20 周六,14°,3°,多云~阴,东南风2级,44 优
2024-04-21 周日,16°,3°,晴,东南风3级,55 良
2024-04-22 周一,16°,4°,阴~多云,东南风3级,59 良
2024-04-23 周二,17°,6°,阴,东风2级,64 良
2024-04-24 周三,19°,4°,阴~多云,西南风2级,110 轻度
2024-04-25 周四,20°,3°,阴~晴,西南风4级,78 良
2024-04-26 周五,17°,2°,晴~阴,西风4级,40 优
2024-04-27 周六,12°,-3°,小雨~雨夹雪,西北风3级,33 优
2024-04-28 周日,12°,-4°,晴,西北风3级,30 优
2024-04-29 周一,14°,0°,多云~阴,东南风2级,36 优
2024-04-30 周二,17°,2°,阴~晴,西南风1级,53 良
