日期,最高温,最低温,天气,风力风向,空气质量指数
2024-07-01 周一,26°,16°,多云~晴,西北风2级,70 良
2024-07-02 周二,30°,17°,晴~阴,西南风2级,43 优
2024-07-03 周三,28°,14°,阴~多云,东南风1级,58 良
2024-07-04 周四,30°,18°,多云~阴,西南风3级,52 良
2024-07-05 周五,29°,21°,阴~多云,南风2级,50 优
2024-07-06 周六,29°,20°,小雨~多云,东南风2级,67 良
2024-07-07 周日,30°,18°,多云~晴,东风2级,61 良
2024-07-08 周一,27°,16°,阴~晴,北风3级,68 良
2024-07-09 周二,25°,11°,阴~多云,北风2级,67 良
2024-07-10 周三,25°,14°,阴~多云,东南风1级,41 优
2024-07-11 周四,23°,14°,阴~多云,东北风3级,61 良
2024-07-12 周五,24°,14°,阴~多云,东南风2级,75 良
2024-07-13 周六,24°,16°,多云~晴,东南风2级,45 优
2024-07-14 周日,27°,18°,阴~晴,东南风2级,47 优
2024-07-15 周一,29°,19°,阴~多云,东南风2级,53 良
2024-07-16 周二,32°,20°,多云~晴,南风3级,56 良
2024-07-17 周三,30°,21°,阴~中雨,东南风3级,38 优
2024-07-18 周四,29°,19°,阴~多云,南风3级,27 优
2024-07-19 周五,28°,19°,多云~阵雨,西南风3级,31 优
2024-07-20 周六,30°,18°,阴~阵雨,西南风3级,30 优
2024-07-21 周日,30°,18°,阴~多云,西南风1级,32 优
2024-07-22 周一,30°,19°,阴~多云,西北风1级,22 优
2024-07-23 周二,29°,19°,多云~晴,东北风3级,24 优
2024-07-24 周三,28°,19°,多云,东南风2级,24 优
2024-07-25 周四,27°,18°,阴~多云,东南风2级,26 优
2024-07-26 周五,24°,18°,阴~中雨,东风3级,24 优
2024-07-27 周六,24°,21°,小雨~阴,东北风2级,14 优
2024-07-28 周日,29°,21°,小雨,西南风2级,20 优
2024-07-29 周一,27°,20°,阴~阵雨,东北风2级,19 优
2024-07-30 周二,26°,17°,阴,东南风2级,20 优
2024-07-31 周三,26°,20°,阴~中雨,东南风2级,24 优
