日期,最高温,最低温,天气,风力风向,空气质量指数
2024-02-01 周四,-11°,-24°,阴~晴,西北风3级,29 优
2024-02-02 周五,-9°,-24°,阴~晴,西北风2级,39 优
2024-02-03 周六,-10°,-25°,多云~晴,西风2级,32 优
2024-02-04 周日,-8°,-22°,阴~晴,西风2级,44 优
2024-02-05 周一,-5°,-25°,多云~晴,西南风1级,63 良
2024-02-06 周二,-6°,-24°,多云~晴,西南风1级,66 良
2024-02-07 周三,-3°,-21°,阴~晴,西风2级,44 优
2024-02-08 周四,-3°,-16°,多云~晴,西北风2级,48 优
2024-02-09 周五,-3°,-25°,阴~多云,南风1级,82 良
2024-02-10 周六,-4°,-20°,阴~晴,西南风1级,114 轻度
2024-02-11 周日,-4°,-17°,雾~多云,西南风2级,74 良
2024-02-12 周一,0°,-8°,阴~多云,西南风3级,64 良
2024-02-13 周二,7°,-13°,雾~多云,西南风3级,69 良
2024-02-14 周三,-1°,-20°,阴~晴,北风1级,34 优
2024-02-15 周四,-7°,-25°,阴~多云,东南风1级,31 优
2024-02-16 周五,-7°,-18°,阴~多云,东南风2级,42 优
2024-02-17 周六,-5°,-7°,阴,东南风2级,38 优
2024-02-18 周日,-1°,-17°,小雪~中雪,西南风1级,63 良
2024-02-19 周一,-9°,-25°,阴~晴,西北风3级,30 优
2024-02-20 周二,-12°,-24°,阴~晴,西北风4级,32 优
2024-02-21 周三,-11°,-23°,阴~晴,西北风3级,28 优
2024-02-22 周四,-6°,-23°,阴~晴,西北风3级,28 优
2024-02-23 周五,-3°,-17°,多云~晴,西北风3级,29 优
2024-02-24 周六,-2°,-18°,多云~晴,西风1级,65 良
2024-02-25 周日,-2°,-17°,多云~晴,东南风1级,67 良
2024-02-26 周一,-2°,-21°,阴~晴,西北风1级,46 优
2024-02-27 周二,-5°,-15°,阴,东南风1级,39 优
2024-02-28 周三,-6°,-14°,阴,东北风2级,41 优
2024-02-29 周四,-5°,-16°,小雪,西南风1级,45 优
