日期,最高温,最低温,天气,风力风向,空气质量指数
2024-02-01 周四,29°,20°,雾~多云,东南风2级,21 优
2024-02-02 周五,29°,21°,多云,东南风3级,20 优
2024-02-03 周六,30°,23°,阴~多云,东南风3级,21 优
2024-02-04 周日,30°,20°,多云,东南风2级,17 优
2024-02-05 周一,29°,21°,阴~多云,东南风3级,18 优
2024-02-06 周二,29°,21°,雾~多云,东南风3级,20 优
2024-02-07 周三,30°,21°,雾~多云,东南风2级,20 优
2024-02-08 周四,29°,19°,雾~阴,东南风2级,20 优
2024-02-09 周五,26°,18°,阴~多云,东北风2级,18 优
2024-02-10 周六,23°,17°,阴~多云,东南风1级,29 优
2024-02-11 周日,23°,18°,阴~多云,东风2级,27 优
2024-02-12 周一,28°,20°,阴~多云,东风3级,36 优
2024-02-13 周二,27°,20°,雾~多云,东风3级,37 优
2024-02-14 周三,28°,20°,雾~多云,东风3级,35 优
2024-02-15 周四,30°,19°,雾~多云,东南风2级,31 优
2024-02-16 周五,29°,21°,多云,东南风2级,30 优
2024-02-17 周六,29°,21°,雾~多云,东南风3级,27 优
2024-02-18 周日,28°,22°,雾~多云,东南风2级,19 优
2024-02-19 周一,28°,23°,雾~多云,东南风2级,28 优
2024-02-20 周二,29°,21°,雾~多云,东南风2级,42 优
2024-02-21 周三,30°,21°,雾~多云,东南风3级,27 优
2024-02-22 周四,31°,22°,雾~多云,东南风3级,32 优
2024-02-23 周五,29°,21°,雾~多云,东风3级,35 优
2024-02-24 周六,30°,21°,雾~多云,东风3级,23 优
2024-02-25 周日,30°,20°,多云,东风3级,24 优
2024-02-26 周一,31°,21°,多云,东风3级,27 优
2024-02-27 周二,27°,21°,阴~多云,东风3级,22 优
2024-02-28 周三,30°,21°,阴~多云,东南风3级,24 优
2024-02-29 周四,30°,21°,雾~多云,东南风2级,23 优
