日期,最高温,最低温,天气,风力风向,空气质量指数
2024-09-01 周日,34°,25°,阴~雷阵雨,东南风2级,17 优
2024-09-02 周一,35°,26°,小雨~雷阵雨,东南风1级,18 优
2024-09-03 周二,33°,25°,阴~多云,西南风1级,17 优
2024-09-04 周三,33°,25°,多云,西风2级,23 优
2024-09-05 周四,34°,24°,阴~中雨,西北风2级,30 优
2024-09-06 周五,27°,25°,多云~大暴雨,西风4级,25 优
2024-09-07 周六,31°,26°,阴~多云,西南风4级,32 优
2024-09-08 周日,35°,26°,多云,东南风2级,25 优
2024-09-09 周一,35°,26°,阴~多云,东南风1级,25 优
2024-09-10 周二,30°,25°,多云~雷阵雨,东北风1级,18 优
2024-09-11 周三,30°,25°,多云~雷阵雨,东北风1级,17 优
2024-09-12 周四,34°,23°,阴~多云,西风2级,18 优
2024-09-13 周五,32°,25°,阴~雷阵雨,西风2级,16 优
2024-09-14 周六,33°,25°,阴~雷阵雨,东南风2级,16 优
2024-09-15 周日,32°,25°,阴~雷阵雨,西南风1级,18 优
2024-09-16 周一,33°,24°,阴~多云,东南风1级,20 优
2024-09-17 周二,34°,26°,多云~雷阵雨,南风1级,22 优
2024-09-18 周三,32°,25°,阴~暴雨,东北风3级,19 优
2024-09-19 周四,27°,24°,阴~雷阵雨,东北风4级,15 优
2024-09-20 周五,32°,25°,多云~雷阵雨,东风3级,16 优
2024-09-21 周六,32°,25°,多云~中雨,西北风2级,16 优
2024-09-22 周日,32°,24°,阴~雷阵雨,西风2级,17 优
2024-09-23 周一,26°,24°,多云~大雨,西南风3级,17 优
2024-09-24 周二,29°,24°,阴~多云,西南风3级,22 优
2024-09-25 周三,31°,23°,阴~多云,西南风1级,22 优
2024-09-26 周四,33°,24°,阴~多云,南风1级,19 优
2024-09-27 周五,34°,25°,多云,南风1级,17 优
2024-09-28 周六,34°,25°,多云,南风2级,15 优
2024-09-29 周日,34°,25°,多云,南风2级,13 优
2024-09-30 周一,33°,25°,多云,东南风2级,15 优
