日期,最高温,最低温,天气,风力风向,空气质量指数
2024-11-01 周五,21°,8°,多云~晴,北风4级,118 轻度
2024-11-02 周六,22°,10°,多云~晴,西北风微风,108 轻度
2024-11-03 周日,24°,11°,多云~阴,西风2级,115 轻度
2024-11-04 周一,18°,4°,多云~晴,东北风4级,80 良
2024-11-05 周二,17°,5°,晴,东北风2级,59 良
2024-11-06 周三,20°,7°,晴,东南风2级,97 良
2024-11-07 周四,22°,9°,晴~多云,东南风3级,71 良
2024-11-08 周五,21°,10°,多云~阴,东南风3级,65 良
2024-11-09 周六,14°,9°,小雨~阴,东南风2级,78 良
2024-11-10 周日,21°,10°,雾~多云,东南风2级,88 良
2024-11-11 周一,20°,11°,多云~晴,东北风1级,153 中度
2024-11-12 周二,21°,15°,多云~小雨,东南风2级,139 轻度
2024-11-13 周三,20°,13°,多云~小雨,东风2级,137 轻度
2024-11-14 周四,18°,13°,多云,北风2级,107 轻度
2024-11-15 周五,16°,13°,小雨~阴,东北风2级,126 轻度
2024-11-16 周六,16°,9°,小雨~中雨,西北风3级,84 良
2024-11-17 周日,13°,8°,阴,东北风2级,39 优
2024-11-18 周一,11°,6°,小雨~阴,东风3级,48 优
2024-11-19 周二,11°,5°,阴,东北风1级,38 优
2024-11-20 周三,15°,4°,晴~多云,西北风2级,72 良
2024-11-21 周四,17°,5°,雾~多云,西北风1级,71 良
2024-11-22 周五,16°,3°,雾~多云,东风2级,121 轻度
2024-11-23 周六,15°,6°,多云~阴,东南风3级,95 良
2024-11-24 周日,12°,5°,阴~小雨,东北风2级,65 良
2024-11-25 周一,12°,0°,阴~晴,西北风5级,59 良
2024-11-26 周二,11°,0°,多云~晴,西北风3级,50 优
2024-11-27 周三,13°,3°,晴,西北风4级,72 良
2024-11-28 周四,13°,3°,晴,西北风5级,62 良
2024-11-29 周五,18°,2°,晴~多云,西北风3级,42 优
2024-11-30 周六,19°,3°,多云~晴,西南风2级,64 良
