日期,最高温,最低温,天气,风力风向,空气质量指数
2024-02-01 周四,-1°,-4°,小雪~阴,东北风4级,64 良
2024-02-02 周五,-1°,-4°,中雪~小雪,东北风3级,64 良
2024-02-03 周六,-2°,-3°,小雪~阴,东北风3级,100 良
2024-02-04 周日,-2°,-9°,大雪~多云,北风3级,94 良
2024-02-05 周一,1°,-5°,多云~阴,西北风1级,136 轻度
2024-02-06 周二,2°,-5°,多云~阴,东北风1级,169 中度
2024-02-07 周三,3°,-3°,多云,东北风2级,183 中度
2024-02-08 周四,8°,-1°,多云,西南风2级,170 中度
2024-02-09 周五,13°,0°,多云~晴,西南风3级,154 中度
2024-02-10 周六,12°,0°,多云~晴,西北风3级,204 重度
2024-02-11 周日,17°,3°,多云~晴,西南风3级,124 轻度
2024-02-12 周一,20°,5°,阴~晴,西南风3级,83 良
2024-02-13 周二,21°,5°,晴,西南风3级,91 良
2024-02-14 周三,19°,3°,多云~小雨,西北风2级,171 中度
2024-02-15 周四,12°,1°,阴~多云,东北风3级,58 良
2024-02-16 周五,15°,3°,晴,南风3级,61 良
2024-02-17 周六,18°,10°,雾~小雨,南风4级,53 良
2024-02-18 周日,17°,10°,雾~阴,西北风2级,66 良
2024-02-19 周一,9°,0°,阴~雨夹雪,东北风4级,76 良
2024-02-20 周二,0°,-4°,暴雪~中雪,东北风4级,33 优
2024-02-21 周三,-3°,-5°,暴雪~阴,东北风4级,45 优
2024-02-22 周四,0°,-4°,阴~多云,东北风3级,36 优
2024-02-23 周五,0°,-4°,阴,东北风3级,45 优
2024-02-24 周六,3°,-3°,阴~多云,西北风2级,88 良
2024-02-25 周日,7°,-1°,多云,东风1级,128 轻度
2024-02-26 周一,8°,-2°,多云,东北风2级,113 轻度
2024-02-27 周二,9°,0°,多云~阴,东南风2级,90 良
2024-02-28 周三,7°,2°,多云~小雨,东北风2级,85 良
2024-02-29 周四,7°,-1°,多云,东北风4级,127 轻度
