日期,最高温,最低温,天气,风力风向,空气质量指数
2024-09-01 周日,25°,18°,阴~小雨,东南风1级,28 优
2024-09-02 周一,27°,18°,多云~小雨,东南风1级,27 优
2024-09-03 周二,23°,18°,大雨~小雨,南风1级,23 优
2024-09-04 周三,27°,18°,阴~小雨,西风1级,23 优
2024-09-05 周四,24°,17°,小雨,东南风1级,22 优
2024-09-06 周五,30°,18°,多云~阵雨,东北风1级,28 优
2024-09-07 周六,28°,19°,小雨~阵雨,北风1级,35 优
2024-09-08 周日,25°,19°,小雨,北风1级,30 优
2024-09-09 周一,24°,17°,雾~中雨,东北风1级,22 优
2024-09-10 周二,25°,18°,小雨~多云,东风1级,18 优
2024-09-11 周三,26°,19°,阴~小雨,东风1级,22 优
2024-09-12 周四,24°,18°,小雨,东风1级,23 优
2024-09-13 周五,24°,18°,中雨~小雨,东南风1级,20 优
2024-09-14 周六,24°,17°,阴~多云,西南风1级,23 优
2024-09-15 周日,28°,17°,阴~阵雨,西南风1级,25 优
2024-09-16 周一,28°,17°,阴~小雨,西北风微风,24 优
2024-09-17 周二,27°,19°,阴~小雨,东北风1级,27 优
2024-09-18 周三,29°,17°,多云,东北风1级,26 优
2024-09-19 周四,28°,18°,晴,东北风1级,28 优
2024-09-20 周五,29°,19°,多云,东北风1级,33 优
2024-09-21 周六,28°,15°,阴~多云,东北风2级,42 优
2024-09-22 周日,28°,17°,阴~晴,东北风1级,35 优
2024-09-23 周一,27°,17°,阴~多云,东南风1级,31 优
2024-09-24 周二,28°,17°,阴~晴,东南风1级,28 优
2024-09-25 周三,26°,17°,阴~阵雨,南风1级,31 优
2024-09-26 周四,25°,18°,小雨~多云,南风1级,32 优
2024-09-27 周五,23°,17°,中雨~晴,西南风1级,23 优
2024-09-28 周六,26°,18°,阴~多云,西南风2级,22 优
2024-09-29 周日,26°,19°,阴,西南风1级,21 优
2024-09-30 周一,25°,18°,阴~小雨,西北风1级,22 优
