日期,最高温,最低温,天气,风力风向,空气质量指数
2024-06-01 周六,29°,18°,小雨,西南风1级,50 优
2024-06-02 周日,28°,18°,雾~多云,西南风1级,44 优
2024-06-03 周一,26°,17°,多云,西南风1级,42 优
2024-06-04 周二,27°,17°,多云~小雨,西南风1级,38 优
2024-06-05 周三,31°,19°,阴~中雨,西南风1级,42 优
2024-06-06 周四,27°,19°,阴~小雨,西南风1级,31 优
2024-06-07 周五,27°,19°,阴~小雨,西南风1级,28 优
2024-06-08 周六,29°,19°,雾~小雨,西风1级,25 优
2024-06-09 周日,31°,19°,多云~小雨,西南风1级,32 优
2024-06-10 周一,29°,19°,阴~小雨,西南风1级,37 优
2024-06-11 周二,28°,19°,阴~小雨,南风1级,31 优
2024-06-12 周三,26°,19°,大雨~小雨,西南风2级,29 优
2024-06-13 周四,24°,19°,中雨~小雨,西南风1级,19 优
2024-06-14 周五,26°,19°,大雨~小雨,西南风1级,21 优
2024-06-15 周六,25°,19°,大雨~小雨,西南风1级,24 优
2024-06-16 周日,27°,19°,小雨,西南风1级,35 优
2024-06-17 周一,23°,19°,雾~阴,西南风1级,40 优
2024-06-18 周二,24°,18°,阴~阵雨,西南风1级,36 优
2024-06-19 周三,26°,18°,雾~小雨,西南风1级,44 优
2024-06-20 周四,25°,19°,小雨~阴,西南风1级,38 优
2024-06-21 周五,28°,19°,阴~小雨,西南风1级,33 优
2024-06-22 周六,26°,18°,小雨,西南风1级,28 优
2024-06-23 周日,29°,19°,雾~小雨,西南风1级,28 优
2024-06-24 周一,28°,19°,阴~中雨,东南风1级,26 优
2024-06-25 周二,26°,19°,阴~小雨,东北风1级,24 优
2024-06-26 周三,24°,19°,小雨,东南风1级,21 优
2024-06-27 周四,27°,19°,小雨,南风1级,19 优
2024-06-28 周五,24°,19°,阴~小雨,西南风1级,17 优
2024-06-29 周六,26°,19°,小雨,西南风2级,21 优
2024-06-30 周日,26°,18°,阴~小雨,西南风2级,20 优
