日期,最高温,最低温,天气,风力风向,空气质量指数
2024-10-01 周二,23°,17°,小雨~阴,东北风1级,25 优
2024-10-02 周三,20°,16°,小雨~阴,东风1级,17 优
2024-10-03 周四,20°,17°,阴~小雨,东南风1级,16 优
2024-10-04 周五,22°,17°,小雨,东南风1级,20 优
2024-10-05 周六,25°,17°,小雨,东南风1级,19 优
2024-10-06 周日,26°,16°,阴~小雨,南风1级,21 优
2024-10-07 周一,25°,17°,小雨,西南风1级,24 优
2024-10-08 周二,23°,17°,中雨~小雨,西南风1级,24 优
2024-10-09 周三,26°,15°,阴~小雨,西南风1级,22 优
2024-10-10 周四,25°,16°,多云~阵雨,西南风1级,23 优
2024-10-11 周五,25°,15°,雾~多云,西南风1级,24 优
2024-10-12 周六,26°,15°,小雨,西南风1级,27 优
2024-10-13 周日,26°,15°,阴~小雨,西南风1级,28 优
2024-10-14 周一,26°,15°,阴~阵雨,西风1级,34 优
2024-10-15 周二,24°,15°,小雨,西南风1级,38 优
2024-10-16 周三,22°,15°,小雨~晴,西南风1级,29 优
2024-10-17 周四,25°,14°,多云~晴,西风1级,24 优
2024-10-18 周五,24°,13°,晴,西风1级,34 优
2024-10-19 周六,26°,13°,晴~阵雨,西南风1级,39 优
2024-10-20 周日,26°,16°,雾~小雨,西南风1级,34 优
2024-10-21 周一,19°,15°,中雨~小雨,西风1级,20 优
2024-10-22 周二,21°,15°,小雨,东北风1级,23 优
2024-10-23 周三,22°,14°,小雨,东南风1级,22 优
2024-10-24 周四,23°,14°,阴~多云,西南风1级,26 优
2024-10-25 周五,25°,14°,雾~晴,西北风1级,26 优
2024-10-26 周六,28°,15°,雾~晴,西北风1级,27 优
2024-10-27 周日,25°,13°,阴~小雨,东风1级,30 优
2024-10-28 周一,24°,13°,小雨~晴,东南风1级,42 优
2024-10-29 周二,25°,13°,雾~多云,西南风1级,44 优
2024-10-30 周三,25°,14°,雾~晴,西风1级,30 优
2024-10-31 周四,25°,14°,多云~晴,西风1级,27 优
