日期,最高温,最低温,天气,风力风向,空气质量指数
2023-12-01 周五,22°,10°,多云~晴,西南风1级,-
2023-12-02 周六,21°,12°,阴~多云,西南风1级,-
2023-12-03 周日,22°,10°,阴,西南风1级,-
2023-12-04 周一,22°,10°,阴,西南风1级,-
2023-12-05 周二,18°,10°,阴,西南风2级,-
2023-12-06 周三,22°,13°,多云~小雨,西北风1级,-
2023-12-07 周四,15°,13°,小雨,东南风1级,-
2023-12-08 周五,16°,11°,中雨~小雨,西南风1级,-
2023-12-09 周六,22°,8°,雾~晴,西风2级,-
2023-12-10 周日,21°,7°,多云,西南风1级,-
2023-12-11 周一,22°,5°,晴,西风1级,-
2023-12-12 周二,20°,11°,阴~小雨,西南风1级,-
2023-12-13 周三,20°,11°,小雨,西南风2级,-
2023-12-14 周四,21°,8°,小雨~晴,西南风2级,-
2023-12-15 周五,21°,6°,多云~晴,西风1级,-
2023-12-16 周六,21°,7°,晴,西南风1级,-
2023-12-17 周日,21°,6°,晴,西南风1级,-
2023-12-18 周一,22°,6°,多云~晴,西南风2级,-
2023-12-19 周二,20°,6°,晴,西南风1级,-
2023-12-20 周三,20°,7°,晴~多云,西风1级,-
2023-12-21 周四,19°,10°,晴~小雨,西南风1级,-
2023-12-22 周五,15°,10°,阴~阵雨,东南风1级,-
2023-12-23 周六,12°,10°,阴~阵雨,东南风1级,-
2023-12-24 周日,17°,8°,阴~晴,东南风1级,-
2023-12-25 周一,16°,8°,多云~小雨,南风1级,-
2023-12-26 周二,18°,6°,多云,西南风1级,-
2023-12-27 周三,19°,6°,多云~晴,西南风1级,-
2023-12-28 周四,17°,8°,阴~多云,西南风1级,-
2023-12-29 周五,20°,6°,多云~阵雨,西南风1级,-
2023-12-30 周六,19°,5°,多云~晴,西风1级,-
2023-12-31 周日,20°,5°,晴,西南风1级,37 优
