日期,最高温,最低温,天气,风力风向,空气质量指数
2024-03-01 周五,6°,-2°,雾~晴,西北风2级,52 良
2024-03-02 周六,9°,-1°,雾~多云,西北风2级,50 优
2024-03-03 周日,12°,3°,阴,东风4级,51 良
2024-03-04 周一,6°,0°,雾~阴,东南风3级,92 良
2024-03-05 周二,6°,1°,多云~阴,西北风1级,143 轻度
2024-03-06 周三,11°,0°,阴~多云,西北风2级,94 良
2024-03-07 周四,11°,0°,多云~晴,西北风4级,114 轻度
2024-03-08 周五,13°,0°,多云~阴,东风2级,55 良
2024-03-09 周六,16°,2°,晴~多云,东北风2级,63 良
2024-03-10 周日,14°,4°,小雨~晴,西北风2级,91 良
2024-03-11 周一,18°,3°,雾~晴,西北风3级,82 良
2024-03-12 周二,16°,5°,多云~小雨,东风3级,78 良
2024-03-13 周三,12°,4°,阴~多云,西北风2级,97 良
2024-03-14 周四,20°,5°,晴~多云,东风2级,73 良
2024-03-15 周五,15°,8°,多云~晴,东南风4级,76 良
2024-03-16 周六,19°,9°,多云~小雨,西北风3级,157 中度
2024-03-17 周日,11°,5°,雾~小雨,东南风3级,114 轻度
2024-03-18 周一,14°,3°,雾~晴,西北风3级,62 良
2024-03-19 周二,17°,4°,晴,西北风3级,133 轻度
2024-03-20 周三,18°,6°,多云,东风3级,76 良
2024-03-21 周四,24°,10°,多云~晴,西南风3级,77 良
2024-03-22 周五,24°,10°,阴,东风2级,99 良
2024-03-23 周六,11°,8°,小雨,东南风3级,92 良
2024-03-24 周日,10°,6°,中雨~小雨,东风2级,66 良
2024-03-25 周一,14°,7°,雾~阴,西北风3级,43 优
2024-03-26 周二,19°,10°,阴,东南风2级,47 优
2024-03-27 周三,20°,8°,雾~多云,西北风3级,62 良
2024-03-28 周四,22°,12°,多云~晴,西风4级,70 良
2024-03-29 周五,27°,11°,晴,西北风1级,62 良
2024-03-30 周六,24°,10°,阴~晴,东北风1级,71 良
2024-03-31 周日,27°,13°,晴~阴,东风2级,80 良
