日期,最高温,最低温,天气,风力风向,空气质量指数
2024-04-01 周一,22°,14°,多云~小雨,东南风3级,87 良
2024-04-02 周二,16°,11°,多云~小雨,东南风3级,95 良
2024-04-03 周三,12°,6°,小雨~阴,东北风1级,83 良
2024-04-04 周四,15°,7°,雾~阴,东风3级,77 良
2024-04-05 周五,16°,7°,阴~多云,东风3级,73 良
2024-04-06 周六,22°,10°,多云,西北风1级,67 良
2024-04-07 周日,23°,8°,多云,东南风3级,51 良
2024-04-08 周一,25°,11°,多云~阴,东北风1级,56 良
2024-04-09 周二,21°,12°,多云~阴,东南风4级,73 良
2024-04-10 周三,22°,11°,阴~多云,东北风1级,53 良
2024-04-11 周四,25°,12°,多云,东风2级,42 优
2024-04-12 周五,27°,13°,阴~多云,东风2级,45 优
2024-04-13 周六,24°,14°,阴~中雨,东南风4级,56 良
2024-04-14 周日,24°,13°,阴~晴,西北风2级,38 优
2024-04-15 周一,23°,10°,雾~多云,西北风3级,74 良
2024-04-16 周二,22°,13°,阴,东南风4级,80 良
2024-04-17 周三,25°,12°,雾~晴,西北风1级,64 良
2024-04-18 周四,26°,14°,多云~小雨,东南风4级,66 良
2024-04-19 周五,19°,11°,阴~多云,东北风1级,53 良
2024-04-20 周六,20°,11°,阴~多云,西北风3级,69 良
2024-04-21 周日,25°,13°,多云,东北风1级,81 良
2024-04-22 周一,26°,14°,雾~多云,东南风1级,74 良
2024-04-23 周二,20°,10°,阴~多云,西北风3级,120 轻度
2024-04-24 周三,26°,13°,阴~多云,东风2级,71 良
2024-04-25 周四,28°,15°,多云~晴,西风2级,75 良
2024-04-26 周五,30°,16°,晴~阴,东南风2级,57 良
2024-04-27 周六,27°,17°,多云~阴,东风3级,64 良
2024-04-28 周日,21°,13°,晴~阴,东南风4级,70 良
2024-04-29 周一,13°,10°,小雨~中雨,西北风1级,60 良
2024-04-30 周二,12°,7°,小雨~晴,西南风1级,35 优
