日期,最高温,最低温,天气,风力风向,空气质量指数
2024-11-01 周五,15°,8°,多云~晴,西北风2级,82 良
2024-11-02 周六,17°,8°,多云~晴,西北风1级,69 良
2024-11-03 周日,15°,6°,多云~阴,西北风2级,73 良
2024-11-04 周一,17°,4°,多云~晴,东风2级,58 良
2024-11-05 周二,16°,6°,多云~晴,东北风1级,47 优
2024-11-06 周三,15°,4°,多云,东风3级,75 良
2024-11-07 周四,17°,5°,多云,东风3级,114 轻度
2024-11-08 周五,17°,8°,多云~阴,东风4级,97 良
2024-11-09 周六,13°,10°,多云~晴,东风3级,83 良
2024-11-10 周日,19°,6°,多云~阴,东北风1级,121 轻度
2024-11-11 周一,13°,9°,多云,东风2级,193 中度
2024-11-12 周二,14°,10°,小雨,东风3级,187 中度
2024-11-13 周三,13°,11°,雾~小雨,东风3级,96 良
2024-11-14 周四,15°,9°,雾~阴,西北风1级,54 良
2024-11-15 周五,14°,6°,雾~小雨,东风2级,58 良
2024-11-16 周六,10°,4°,雾~小雨,西风3级,49 优
2024-11-17 周日,9°,3°,多云~小雨,东风1级,33 优
2024-11-18 周一,6°,2°,小雨~阴,东南风3级,49 优
2024-11-19 周二,8°,2°,多云~阴,西北风1级,45 优
2024-11-20 周三,11°,3°,多云,西风2级,58 良
2024-11-21 周四,12°,3°,多云,西北风2级,70 良
2024-11-22 周五,12°,3°,多云,东南风3级,89 良
2024-11-23 周六,8°,2°,多云~小雨,东南风4级,157 中度
2024-11-24 周日,8°,2°,雾~雨夹雪,东风2级,116 轻度
2024-11-25 周一,7°,-3°,阴~晴,西北风5级,38 优
2024-11-26 周二,7°,-1°,多云~晴,西风4级,34 优
2024-11-27 周三,9°,-1°,晴,西风5级,61 良
2024-11-28 周四,9°,2°,晴,西北风5级,48 优
2024-11-29 周五,12°,3°,晴~阴,西风3级,47 优
2024-11-30 周六,13°,0°,阴~晴,西风2级,54 良
