日期,最高温,最低温,天气,风力风向,空气质量指数
2024-06-01 周六,26°,19°,小雨,东南风4级,54 良
2024-06-02 周日,20°,18°,雾~多云,西北风1级,51 良
2024-06-03 周一,29°,19°,阴~小雨,东南风2级,44 优
2024-06-04 周二,19°,14°,小雨,西南风1级,40 优
2024-06-05 周三,26°,17°,阴~多云,东南风3级,37 优
2024-06-06 周四,26°,16°,阴,东南风3级,56 良
2024-06-07 周五,27°,17°,阴,西北风2级,53 良
2024-06-08 周六,27°,15°,阴~多云,东南风1级,54 良
2024-06-09 周日,30°,18°,阴~多云,西南风2级,54 良
2024-06-10 周一,33°,20°,阴~多云,西风1级,49 优
2024-06-11 周二,35°,20°,多云~晴,西北风2级,65 良
2024-06-12 周三,38°,21°,阴~多云,西北风2级,74 良
2024-06-13 周四,39°,22°,多云~阴,西南风2级,56 良
2024-06-14 周五,34°,19°,阴~晴,西北风2级,55 良
2024-06-15 周六,34°,23°,多云~阴,东南风3级,87 良
2024-06-16 周日,26°,18°,小雨~多云,东南风2级,51 良
2024-06-17 周一,31°,20°,雾~晴,东南风1级,43 优
2024-06-18 周二,33°,21°,阴,东南风2级,43 优
2024-06-19 周三,31°,20°,阴~晴,东南风3级,43 优
2024-06-20 周四,33°,19°,阴~小雨,东南风3级,53 良
2024-06-21 周五,26°,20°,小雨~晴,西北风3级,34 优
2024-06-22 周六,34°,19°,多云~晴,西北风2级,55 良
2024-06-23 周日,34°,20°,阴~多云,西北风3级,53 良
2024-06-24 周一,32°,20°,阴~晴,北风1级,85 良
2024-06-25 周二,33°,21°,阴,东风4级,85 良
2024-06-26 周三,33°,20°,阴~晴,东南风4级,81 良
2024-06-27 周四,33°,20°,阴,东南风3级,64 良
2024-06-28 周五,33°,18°,阴~多云,东风4级,63 良
2024-06-29 周六,35°,22°,阴~晴,西北风2级,61 良
2024-06-30 周日,37°,20°,阴~小雨,西北风3级,59 良
