日期,最高温,最低温,天气,风力风向,空气质量指数
2024-05-01 周三,21°,13°,阴~晴,东南风2级,23 优
2024-05-02 周四,20°,15°,阴~小雨,南风1级,34 优
2024-05-03 周五,16°,15°,中雨~小雨,东南风1级,32 优
2024-05-04 周六,20°,14°,雾~多云,南风1级,28 优
2024-05-05 周日,26°,16°,阴,东南风2级,42 优
2024-05-06 周一,32°,19°,多云~晴,东南风1级,38 优
2024-05-07 周二,30°,19°,阴~阵雨,东南风1级,55 良
2024-05-08 周三,30°,18°,阴~晴,东南风2级,63 良
2024-05-09 周四,29°,19°,多云,南风2级,61 良
2024-05-10 周五,27°,20°,多云~小雨,东南风1级,86 良
2024-05-11 周六,29°,19°,雾~多云,东北风2级,64 良
2024-05-12 周日,31°,17°,多云,东南风1级,63 良
2024-05-13 周一,31°,18°,晴,东南风2级,63 良
2024-05-14 周二,34°,20°,多云,东南风2级,62 良
2024-05-15 周三,29°,17°,阴~多云,东北风3级,66 良
2024-05-16 周四,32°,19°,阴~晴,东南风1级,62 良
2024-05-17 周五,36°,20°,多云,东南风1级,58 良
2024-05-18 周六,30°,20°,阴~小雨,东南风1级,63 良
2024-05-19 周日,24°,20°,中雨~大雨,西北风1级,55 良
2024-05-20 周一,23°,19°,小雨~晴,西北风2级,27 优
2024-05-21 周二,30°,20°,多云~晴,东北风1级,42 优
2024-05-22 周三,31°,20°,阴~晴,东南风1级,58 良
2024-05-23 周四,33°,22°,晴,东南风1级,61 良
2024-05-24 周五,34°,23°,多云~晴,东南风2级,65 良
2024-05-25 周六,35°,24°,阴~晴,东南风2级,53 良
2024-05-26 周日,27°,22°,阴~小雨,东南风1级,34 优
2024-05-27 周一,33°,19°,阴~多云,东北风3级,42 优
2024-05-28 周二,31°,19°,阴~多云,东风1级,50 优
2024-05-29 周三,24°,18°,小雨,西北风1级,34 优
2024-05-30 周四,24°,20°,雾~多云,西风1级,25 优
2024-05-31 周五,30°,20°,阴~晴,东南风1级,39 优
