日期,最高温,最低温,天气,风力风向,空气质量指数
2024-01-01 周一,10°,3°,多云~小雨,东南风1级,115 轻度
2024-01-02 周二,9°,3°,晴~阴,南风1级,82 良
2024-01-03 周三,15°,3°,多云,东南风1级,55 良
2024-01-04 周四,13°,3°,晴~多云,东南风1级,97 良
2024-01-05 周五,11°,6°,小雨~多云,东南风1级,110 轻度
2024-01-06 周六,13°,1°,阴,东北风1级,144 轻度
2024-01-07 周日,10°,2°,阴~晴,东南风1级,154 中度
2024-01-08 周一,9°,5°,多云,东南风1级,113 轻度
2024-01-09 周二,15°,2°,多云~晴,东南风1级,119 轻度
2024-01-10 周三,11°,3°,多云~晴,东南风1级,120 轻度
2024-01-11 周四,15°,5°,多云~晴,东南风1级,141 轻度
2024-01-12 周五,19°,5°,多云~晴,西南风1级,141 轻度
2024-01-13 周六,17°,8°,多云~晴,东南风1级,146 轻度
2024-01-14 周日,17°,6°,多云~晴,东北风1级,169 中度
2024-01-15 周一,7°,3°,阴~小雨,东南风1级,98 良
2024-01-16 周二,4°,1°,小雨,东南风1级,78 良
2024-01-17 周三,7°,2°,小雨~中雨,东南风1级,67 良
2024-01-18 周四,4°,3°,中雨~小雨,东南风1级,54 良
2024-01-19 周五,3°,0°,小雨~多云,东南风1级,37 优
2024-01-20 周六,3°,1°,雾~多云,东南风1级,55 良
2024-01-21 周日,3°,0°,小雨~小雪,东北风2级,75 良
2024-01-22 周一,0°,-3°,阴~晴,东风2级,46 优
2024-01-23 周二,2°,-4°,阴~晴,东南风1级,46 优
2024-01-24 周三,6°,-2°,多云,东南风1级,53 良
2024-01-25 周四,8°,3°,阴~多云,东南风1级,71 良
2024-01-26 周五,10°,2°,阴~多云,东南风1级,88 良
2024-01-27 周六,11°,1°,阴~多云,东南风1级,97 良
2024-01-28 周日,10°,1°,多云,东南风1级,109 轻度
2024-01-29 周一,12°,2°,多云,东南风1级,135 轻度
2024-01-30 周二,11°,6°,多云~小雨,东南风1级,143 轻度
2024-01-31 周三,9°,4°,多云~小雨,南风1级,177 中度
