日期,最高温,最低温,天气,风力风向,空气质量指数
2024-06-01 周六,31°,21°,阴~晴,西南风1级,44 优
2024-06-02 周日,30°,20°,阴~多云,西风3级,60 良
2024-06-03 周一,32°,19°,阴~晴,东北风2级,66 良
2024-06-04 周二,31°,21°,阴~多云,东南风3级,58 良
2024-06-05 周三,26°,19°,阴~多云,东南风3级,44 优
2024-06-06 周四,29°,20°,阴~多云,南风3级,58 良
2024-06-07 周五,29°,20°,阴,西南风3级,51 良
2024-06-08 周六,31°,23°,阴~晴,西北风1级,61 良
2024-06-09 周日,36°,23°,阴~晴,西南风2级,76 良
2024-06-10 周一,37°,26°,多云,西南风1级,78 良
2024-06-11 周二,36°,25°,阴~晴,西南风4级,65 良
2024-06-12 周三,37°,25°,阴~多云,西南风3级,65 良
2024-06-13 周四,38°,24°,多云,南风4级,79 良
2024-06-14 周五,34°,23°,阴~多云,西南风2级,76 良
2024-06-15 周六,34°,22°,多云,北风3级,59 良
2024-06-16 周日,34°,21°,阴~多云,东南风1级,57 良
2024-06-17 周一,34°,25°,多云,西南风3级,66 良
2024-06-18 周二,34°,23°,阴~多云,南风3级,67 良
2024-06-19 周三,33°,21°,阴~晴,东南风3级,66 良
2024-06-20 周四,36°,24°,多云,东北风2级,73 良
2024-06-21 周五,30°,20°,小雨~阴,西北风1级,46 优
2024-06-22 周六,34°,23°,多云,西北风2级,60 良
2024-06-23 周日,35°,21°,多云~晴,西北风3级,99 良
2024-06-24 周一,31°,21°,多云~晴,东北风3级,98 良
2024-06-25 周二,33°,22°,多云~晴,西南风1级,67 良
2024-06-26 周三,34°,20°,多云~晴,东南风2级,64 良
2024-06-27 周四,33°,22°,多云~晴,东南风3级,47 优
2024-06-28 周五,33°,22°,多云,东南风3级,62 良
2024-06-29 周六,26°,23°,小雨~多云,东北风2级,52 良
2024-06-30 周日,35°,23°,多云~雷阵雨,南风2级,82 良
