日期,最高温,最低温,天气,风力风向,空气质量指数
2024-09-01 周日,33°,22°,阴~多云,西风2级,42 优
2024-09-02 周一,25°,17°,多云~晴,东北风4级,28 优
2024-09-03 周二,30°,20°,多云~晴,东北风1级,37 优
2024-09-04 周三,32°,23°,晴~阴,西南风2级,55 良
2024-09-05 周四,24°,18°,雾~多云,东北风3级,35 优
2024-09-06 周五,28°,19°,晴,东北风3级,30 优
2024-09-07 周六,30°,21°,多云~晴,西南风1级,55 良
2024-09-08 周日,32°,22°,阴~晴,南风2级,59 良
2024-09-09 周一,32°,23°,阴,南风2级,44 优
2024-09-10 周二,33°,21°,雾~小雨,东北风2级,36 优
2024-09-11 周三,25°,22°,雾~阴,东北风3级,23 优
2024-09-12 周四,26°,23°,雾~小雨,东北风3级,38 优
2024-09-13 周五,28°,22°,小雨,东北风2级,36 优
2024-09-14 周六,27°,18°,阴~多云,东北风4级,30 优
2024-09-15 周日,26°,17°,阴~晴,东北风3级,33 优
2024-09-16 周一,31°,22°,晴,东北风2级,39 优
2024-09-17 周二,31°,23°,多云~小雨,东风3级,33 优
2024-09-18 周三,30°,24°,阴~多云,东风2级,18 优
2024-09-19 周四,30°,23°,雾~多云,东风2级,19 优
2024-09-20 周五,30°,16°,雾~阴,东北风3级,25 优
2024-09-21 周六,22°,12°,多云~晴,北风5级,28 优
2024-09-22 周日,23°,9°,晴,东北风3级,37 优
2024-09-23 周一,24°,12°,多云~晴,西南风1级,42 优
2024-09-24 周二,26°,14°,晴,西南风2级,58 良
2024-09-25 周三,28°,17°,多云~阴,西风1级,78 良
2024-09-26 周四,26°,17°,多云~阴,东南风1级,81 良
2024-09-27 周五,29°,17°,阴~晴,东南风2级,55 良
2024-09-28 周六,29°,17°,阴~晴,东南风2级,51 良
2024-09-29 周日,29°,20°,阴~小雨,东南风3级,44 优
2024-09-30 周一,23°,10°,小雨,北风3级,27 优
