日期,最高温,最低温,天气,风力风向,空气质量指数
2024-04-01 周一,28°,13°,多云,南风3级,93 良
2024-04-02 周二,21°,10°,多云~阴,东北风3级,110 轻度
2024-04-03 周三,15°,10°,阴,东北风4级,49 优
2024-04-04 周四,15°,7°,阴~多云,东北风2级,50 优
2024-04-05 周五,21°,11°,多云~晴,西南风2级,70 良
2024-04-06 周六,23°,12°,多云~晴,西南风3级,70 良
2024-04-07 周日,26°,15°,阴~晴,西南风2级,77 良
2024-04-08 周一,27°,11°,多云,东北风2级,87 良
2024-04-09 周二,24°,15°,多云,西南风2级,94 良
2024-04-10 周三,23°,14°,多云,南风4级,93 良
2024-04-11 周四,26°,16°,多云~晴,西南风3级,70 良
2024-04-12 周五,26°,15°,晴,南风3级,71 良
2024-04-13 周六,24°,14°,多云,东南风4级,60 良
2024-04-14 周日,16°,13°,中雨~多云,东南风2级,25 优
2024-04-15 周一,23°,11°,雾~晴,西北风3级,73 良
2024-04-16 周二,26°,11°,晴,东北风2级,90 良
2024-04-17 周三,27°,13°,多云~晴,西风1级,92 良
2024-04-18 周四,27°,15°,晴~多云,西南风2级,91 良
2024-04-19 周五,27°,12°,阴~多云,东南风3级,66 良
2024-04-20 周六,25°,14°,多云~晴,西北风2级,77 良
2024-04-21 周日,23°,13°,多云,西南风1级,83 良
2024-04-22 周一,26°,17°,多云~雷阵雨,西南风2级,94 良
2024-04-23 周二,18°,10°,中雨~晴,西北风3级,60 良
2024-04-24 周三,26°,17°,晴,西南风3级,67 良
2024-04-25 周四,28°,15°,多云~晴,西南风3级,74 良
2024-04-26 周五,29°,14°,晴,南风3级,71 良
2024-04-27 周六,30°,15°,多云,东南风3级,56 良
2024-04-28 周日,24°,12°,阴,东南风3级,54 良
2024-04-29 周一,24°,11°,多云,东北风3级,72 良
2024-04-30 周二,19°,10°,阴~晴,东北风3级,50 优
