日期,最高温,最低温,天气,风力风向,空气质量指数
2024-07-01 周一,30°,22°,大雨~小雨,东北风2级,45 优
2024-07-02 周二,22°,17°,小雨~阴,西北风3级,37 优
2024-07-03 周三,30°,24°,阴~雷阵雨,西南风3级,40 优
2024-07-04 周四,27°,21°,小雨~多云,北风1级,36 优
2024-07-05 周五,30°,23°,小雨~暴雨,南风3级,31 优
2024-07-06 周六,31°,23°,多云,西风2级,31 优
2024-07-07 周日,29°,23°,小雨~中雨,南风2级,34 优
2024-07-08 周一,28°,22°,小雨~多云,东南风1级,34 优
2024-07-09 周二,29°,17°,阴~晴,东北风4级,50 优
2024-07-10 周三,31°,20°,阴~晴,东北风2级,60 良
2024-07-11 周四,32°,21°,多云,西南风1级,77 良
2024-07-12 周五,31°,22°,阴~多云,西南风2级,77 良
2024-07-13 周六,32°,21°,多云,东南风2级,67 良
2024-07-14 周日,32°,23°,阴~多云,东风1级,51 良
2024-07-15 周一,31°,24°,阴~大雨,东南风2级,41 优
2024-07-16 周二,26°,24°,中雨~小雨,西南风4级,19 优
2024-07-17 周三,29°,23°,中雨~多云,西南风2级,29 优
2024-07-18 周四,33°,24°,阴~晴,西南风3级,51 良
2024-07-19 周五,34°,24°,阴~暴雨,西南风3级,29 优
2024-07-20 周六,29°,24°,阴~多云,西风2级,31 优
2024-07-21 周日,33°,25°,阴~暴雨,西南风3级,34 优
2024-07-22 周一,33°,26°,阴~雷阵雨,西南风3级,30 优
2024-07-23 周二,32°,27°,阴,南风2级,38 优
2024-07-24 周三,36°,27°,阴~多云,南风3级,44 优
2024-07-25 周四,34°,25°,阴~雷阵雨,东南风3级,34 优
2024-07-26 周五,32°,26°,阴~雷阵雨,东北风1级,19 优
2024-07-27 周六,30°,25°,小雨~暴雨,东风3级,13 优
2024-07-28 周日,25°,24°,暴雨~小雨,东南风2级,13 优
2024-07-29 周一,34°,26°,多云~阴,西南风3级,25 优
2024-07-30 周二,35°,28°,阴~晴,西南风4级,29 优
2024-07-31 周三,34°,26°,阴~多云,西南风4级,28 优
