日期,最高温,最低温,天气,风力风向,空气质量指数
2023-12-01 周五,20°,14°,雾~多云,东北风2级,-
2023-12-02 周六,23°,14°,雾~多云,东风1级,-
2023-12-03 周日,23°,16°,雾~阴,东风1级,-
2023-12-04 周一,24°,15°,雾~阴,北风1级,-
2023-12-05 周二,25°,17°,雾~阴,东北风1级,-
2023-12-06 周三,20°,12°,雾~晴,西北风2级,-
2023-12-07 周四,26°,12°,晴,东北风1级,-
2023-12-08 周五,25°,12°,雾~晴,东南风1级,-
2023-12-09 周六,26°,15°,阴~多云,东南风2级,-
2023-12-10 周日,27°,19°,雾~阴,东南风1级,-
2023-12-11 周一,30°,19°,雾~阴,南风2级,-
2023-12-12 周二,24°,17°,雾~阴,东风2级,-
2023-12-13 周三,25°,18°,阴~多云,东南风2级,-
2023-12-14 周四,25°,20°,阴,东南风1级,-
2023-12-15 周五,25°,12°,小雨,南风1级,-
2023-12-16 周六,13°,11°,小雨~阴,西北风3级,-
2023-12-17 周日,16°,10°,阴~多云,北风2级,-
2023-12-18 周一,21°,12°,阴~多云,东南风1级,-
2023-12-19 周二,20°,10°,阴~多云,西北风2级,-
2023-12-20 周三,13°,8°,多云,西北风3级,-
2023-12-21 周四,15°,5°,阴~晴,西北风3级,-
2023-12-22 周五,15°,5°,晴,北风2级,-
2023-12-23 周六,14°,7°,阴~多云,西北风2级,-
2023-12-24 周日,20°,6°,晴~多云,西北风3级,-
2023-12-25 周一,20°,6°,晴,东北风1级,-
2023-12-26 周二,17°,10°,阴~多云,东风1级,-
2023-12-27 周三,22°,13°,小雨~阴,东风1级,-
2023-12-28 周四,25°,12°,阴~晴,东风1级,-
2023-12-29 周五,24°,13°,雾~多云,东南风2级,-
2023-12-30 周六,26°,17°,雾~小雨,东南风1级,-
2023-12-31 周日,27°,14°,多云,东风1级,66 良
