日期,最高温,最低温,天气,风力风向,空气质量指数
2024-09-01 周日,35°,25°,多云,东南风1级,34 优
2024-09-02 周一,34°,25°,阴~多云,东南风2级,41 优
2024-09-03 周二,36°,24°,阴~多云,东南风2级,46 优
2024-09-04 周三,35°,26°,小雨~多云,东风2级,36 优
2024-09-05 周四,34°,26°,阴~阵雨,东风4级,31 优
2024-09-06 周五,31°,25°,小雨~中雨,东风4级,18 优
2024-09-07 周六,31°,25°,阴~多云,东南风2级,18 优
2024-09-08 周日,31°,25°,中雨~多云,东南风2级,23 优
2024-09-09 周一,33°,25°,阴~多云,东南风2级,23 优
2024-09-10 周二,34°,24°,阴~多云,东南风1级,30 优
2024-09-11 周三,35°,25°,多云,南风1级,57 良
2024-09-12 周四,34°,26°,阴~多云,东南风2级,51 良
2024-09-13 周五,35°,24°,多云,东风1级,39 优
2024-09-14 周六,33°,25°,阴~多云,东北风1级,37 优
2024-09-15 周日,32°,25°,阴~多云,东北风1级,32 优
2024-09-16 周一,34°,25°,阴~多云,东风1级,30 优
2024-09-17 周二,35°,25°,阴~多云,东北风2级,27 优
2024-09-18 周三,34°,25°,阴~阵雨,东北风2级,29 优
2024-09-19 周四,34°,25°,阴~多云,东南风1级,37 优
2024-09-20 周五,33°,26°,阴~阵雨,东北风2级,28 优
2024-09-21 周六,33°,25°,阴~大雨,东风2级,18 优
2024-09-22 周日,28°,24°,阴~暴雨,西北风1级,22 优
2024-09-23 周一,28°,23°,小雨~大雨,北风1级,16 优
2024-09-24 周二,28°,24°,中雨~阵雨,南风1级,19 优
2024-09-25 周三,33°,24°,阴~多云,西南风1级,31 优
2024-09-26 周四,33°,25°,阴~多云,东南风1级,36 优
2024-09-27 周五,34°,24°,阴~阵雨,西风1级,34 优
2024-09-28 周六,30°,23°,小雨~多云,东南风2级,29 优
2024-09-29 周日,33°,24°,晴~多云,东北风1级,30 优
2024-09-30 周一,35°,24°,多云,北风2级,26 优
