日期,最高温,最低温,天气,风力风向,空气质量指数
2024-06-01 周六,31°,24°,暴雨~大雨,南风3级,20 优
2024-06-02 周日,29°,21°,中雨~阵雨,西南风2级,18 优
2024-06-03 周一,26°,21°,阴,东南风2级,32 优
2024-06-04 周二,24°,21°,阴~阵雨,东北风1级,28 优
2024-06-05 周三,22°,21°,中雨~阵雨,东北风1级,23 优
2024-06-06 周四,27°,23°,雾~阵雨,东北风1级,37 优
2024-06-07 周五,29°,22°,阴,东南风2级,32 优
2024-06-08 周六,30°,23°,小雨~多云,东南风2级,33 优
2024-06-09 周日,30°,25°,中雨~阵雨,西南风2级,32 优
2024-06-10 周一,31°,25°,小雨~阵雨,西南风2级,30 优
2024-06-11 周二,32°,26°,小雨~多云,西南风2级,27 优
2024-06-12 周三,34°,26°,雾~多云,西南风3级,36 优
2024-06-13 周四,32°,24°,中雨~阵雨,西南风2级,33 优
2024-06-14 周五,31°,25°,大雨~阵雨,西南风2级,32 优
2024-06-15 周六,30°,26°,大雨~阵雨,西南风3级,27 优
2024-06-16 周日,29°,25°,中雨~阵雨,西南风2级,19 优
2024-06-17 周一,32°,26°,阴~多云,西南风3级,25 优
2024-06-18 周二,30°,26°,中雨~多云,南风2级,20 优
2024-06-19 周三,30°,26°,小雨~阵雨,南风3级,22 优
2024-06-20 周四,32°,26°,阴~多云,西南风2级,24 优
2024-06-21 周五,34°,26°,阴~多云,西南风2级,28 优
2024-06-22 周六,34°,26°,多云,南风2级,38 优
2024-06-23 周日,34°,26°,小雨~阵雨,南风3级,33 优
2024-06-24 周一,31°,26°,中雨~阵雨,南风3级,23 优
2024-06-25 周二,33°,25°,小雨~阵雨,南风2级,23 优
2024-06-26 周三,33°,25°,阴~多云,东南风2级,22 优
2024-06-27 周四,32°,25°,阴~中雨,东南风2级,22 优
2024-06-28 周五,33°,25°,阴~阵雨,南风3级,26 优
2024-06-29 周六,30°,26°,中雨,西南风2级,24 优
2024-06-30 周日,30°,26°,中雨~多云,西南风3级,25 优
