日期,最高温,最低温,天气,风力风向,空气质量指数
2024-04-01 周一,24°,21°,小雨~多云,东南风2级,34 优
2024-04-02 周二,28°,22°,雾~多云,东南风3级,50 优
2024-04-03 周三,30°,23°,阴,西南风3级,44 优
2024-04-04 周四,28°,21°,阴~阵雨,南风3级,51 良
2024-04-05 周五,25°,18°,小雨~阵雨,东南风2级,41 优
2024-04-06 周六,19°,18°,暴雨~阵雨,东南风2级,33 优
2024-04-07 周日,20°,18°,中雨~阵雨,东南风2级,29 优
2024-04-08 周一,23°,20°,雾~阵雨,西南风1级,56 良
2024-04-09 周二,21°,18°,小雨~多云,东风2级,20 优
2024-04-10 周三,26°,17°,阴~多云,东南风2级,41 优
2024-04-11 周四,27°,19°,阴~多云,东南风2级,59 良
2024-04-12 周五,29°,20°,小雨~多云,南风2级,68 良
2024-04-13 周六,30°,23°,多云,东南风2级,61 良
2024-04-14 周日,29°,22°,雾~多云,南风2级,56 良
2024-04-15 周一,33°,23°,雾~多云,西南风2级,55 良
2024-04-16 周二,32°,22°,多云,西南风2级,57 良
2024-04-17 周三,32°,23°,阴~多云,西南风3级,44 优
2024-04-18 周四,30°,20°,小雨~阵雨,东南风2级,36 优
2024-04-19 周五,25°,22°,小雨~多云,东南风3级,42 优
2024-04-20 周六,28°,22°,中雨~阵雨,西南风3级,49 优
2024-04-21 周日,28°,21°,小雨~中雨,西南风2级,31 优
2024-04-22 周一,30°,21°,雾~大雨,西南风2级,36 优
2024-04-23 周二,25°,21°,大雨~阵雨,西南风2级,32 优
2024-04-24 周三,28°,21°,阴~阵雨,东南风2级,31 优
2024-04-25 周四,21°,20°,大雨~中雨,东南风1级,30 优
2024-04-26 周五,24°,21°,中雨~阵雨,东南风1级,27 优
2024-04-27 周六,27°,22°,大雨,东南风2级,29 优
2024-04-28 周日,26°,22°,小雨~阴,东南风2级,28 优
2024-04-29 周一,28°,23°,小雨~多云,西南风2级,35 优
2024-04-30 周二,28°,21°,暴雨~中雨,西南风3级,30 优
