日期,最高温,最低温,天气,风力风向,空气质量指数
2024-10-01 周二,31°,21°,阴~阵雨,北风3级,20 优
2024-10-02 周三,25°,20°,阴,西北风4级,20 优
2024-10-03 周四,26°,19°,阴~多云,西北风2级,27 优
2024-10-04 周五,26°,22°,阴~多云,北风2级,27 优
2024-10-05 周六,30°,23°,阴~多云,北风1级,30 优
2024-10-06 周日,32°,23°,阴~多云,东北风1级,35 优
2024-10-07 周一,33°,23°,中雨~阵雨,北风1级,32 优
2024-10-08 周二,26°,21°,小雨~阵雨,北风2级,29 优
2024-10-09 周三,25°,21°,小雨~阴,东北风1级,27 优
2024-10-10 周四,27°,21°,阴~多云,东风1级,32 优
2024-10-11 周五,29°,19°,阴~晴,东南风2级,47 优
2024-10-12 周六,30°,20°,晴,东风1级,51 良
2024-10-13 周日,31°,21°,多云~晴,东南风1级,41 优
2024-10-14 周一,31°,22°,雾~多云,东南风1级,39 优
2024-10-15 周二,32°,22°,多云,东南风2级,39 优
2024-10-16 周三,32°,23°,阴~多云,东南风2级,39 优
2024-10-17 周四,31°,22°,阴~多云,东南风2级,36 优
2024-10-18 周五,31°,23°,阴~多云,东南风1级,42 优
2024-10-19 周六,31°,22°,中雨~多云,东南风1级,51 良
2024-10-20 周日,30°,21°,阴~多云,东北风2级,30 优
2024-10-21 周一,31°,22°,阴~晴,东风1级,34 优
2024-10-22 周二,32°,21°,阴~晴,北风2级,30 优
2024-10-23 周三,30°,20°,阴~多云,北风3级,23 优
2024-10-24 周四,27°,20°,阴~多云,西北风3级,27 优
2024-10-25 周五,28°,23°,阴~阵雨,西北风3级,30 优
2024-10-26 周六,28°,23°,阴~阵雨,西北风2级,41 优
2024-10-27 周日,29°,22°,阴~阵雨,西北风1级,45 优
2024-10-28 周一,25°,21°,阴~阵雨,北风1级,19 优
2024-10-29 周二,28°,19°,多云,东北风1级,25 优
2024-10-30 周三,29°,21°,阴~多云,东北风1级,41 优
2024-10-31 周四,30°,22°,多云,西北风4级,31 优
