日期,最高温,最低温,天气,风力风向,空气质量指数
2024-04-01 周一,22°,12°,多云~小雨,东北风2级,130 轻度
2024-04-02 周二,16°,13°,多云~阴,东北风4级,100 良
2024-04-03 周三,14°,7°,阴,东北风5级,65 良
2024-04-04 周四,14°,5°,阴,东风2级,42 优
2024-04-05 周五,18°,9°,雾~多云,西南风2级,65 良
2024-04-06 周六,23°,11°,多云~阴,西南风2级,73 良
2024-04-07 周日,24°,9°,多云,东南风2级,64 良
2024-04-08 周一,25°,10°,阴,西南风2级,65 良
2024-04-09 周二,18°,11°,多云,东风2级,81 良
2024-04-10 周三,23°,12°,多云~晴,西南风2级,84 良
2024-04-11 周四,25°,13°,多云,西南风2级,77 良
2024-04-12 周五,26°,14°,多云~晴,南风3级,68 良
2024-04-13 周六,26°,16°,多云~中雨,东南风3级,66 良
2024-04-14 周日,21°,14°,小雨~晴,东北风2级,52 良
2024-04-15 周一,24°,12°,多云,东南风1级,75 良
2024-04-16 周二,25°,12°,多云~阴,东北风3级,89 良
2024-04-17 周三,25°,13°,多云~晴,南风2级,77 良
2024-04-18 周四,26°,14°,阴,南风3级,74 良
2024-04-19 周五,19°,13°,小雨~阴,西北风1级,70 良
2024-04-20 周六,22°,13°,多云~阴,东南风1级,72 良
2024-04-21 周日,24°,14°,多云,南风1级,72 良
2024-04-22 周一,26°,16°,多云,西南风3级,80 良
2024-04-23 周二,25°,9°,晴,西北风3级,70 良
2024-04-24 周三,27°,15°,多云~阴,西南风3级,84 良
2024-04-25 周四,29°,15°,晴,西南风3级,93 良
2024-04-26 周五,30°,18°,晴~阴,南风3级,72 良
2024-04-27 周六,29°,17°,多云~阴,东南风2级,71 良
2024-04-28 周日,22°,14°,多云,东北风4级,75 良
2024-04-29 周一,19°,11°,阴~小雨,东北风3级,64 良
2024-04-30 周二,21°,7°,阴~晴,东北风3级,47 优
