日期,最高温,最低温,天气,风力风向,空气质量指数
2024-03-01 周五,5°,-1°,小雪~多云,东南风1级,103 轻度
2024-03-02 周六,13°,-1°,多云~晴,西南风3级,94 良
2024-03-03 周日,14°,4°,阴,东南风2级,74 良
2024-03-04 周一,7°,4°,多云~阴,东北风3级,110 轻度
2024-03-05 周二,9°,2°,阴,东北风3级,87 良
2024-03-06 周三,8°,0°,阴~多云,东北风2级,96 良
2024-03-07 周四,16°,0°,雾~晴,西北风4级,96 良
2024-03-08 周五,12°,0°,阴,东南风1级,49 优
2024-03-09 周六,15°,2°,晴~多云,西南风3级,71 良
2024-03-10 周日,18°,5°,阴~晴,西南风2级,88 良
2024-03-11 周一,22°,4°,多云~晴,西风3级,84 良
2024-03-12 周二,15°,5°,晴~阴,东北风2级,88 良
2024-03-13 周三,18°,4°,阴~多云,西南风2级,97 良
2024-03-14 周四,20°,5°,多云~晴,南风2级,122 轻度
2024-03-15 周五,19°,10°,多云,东南风2级,77 良
2024-03-16 周六,22°,10°,多云~阴,东南风1级,107 轻度
2024-03-17 周日,15°,8°,阴,东北风4级,90 良
2024-03-18 周一,17°,3°,阴~晴,西南风3级,72 良
2024-03-19 周二,19°,5°,晴,西风2级,100 良
2024-03-20 周三,17°,7°,晴~多云,东风2级,79 良
2024-03-21 周四,23°,10°,多云,西南风3级,100 良
2024-03-22 周五,19°,11°,阴~小雨,东北风3级,115 轻度
2024-03-23 周六,16°,10°,小雨,东北风3级,85 良
2024-03-24 周日,12°,5°,阴~小雨,东北风3级,53 良
2024-03-25 周一,13°,3°,阴~多云,东北风2级,39 优
2024-03-26 周二,19°,8°,多云~阴,西南风3级,73 良
2024-03-27 周三,20°,7°,阴~多云,西南风3级,56 良
2024-03-28 周四,25°,8°,多云~晴,西南风1级,94 良
2024-03-29 周五,23°,11°,阴~多云,东风1级,112 轻度
2024-03-30 周六,23°,8°,多云,东北风4级,115 轻度
2024-03-31 周日,25°,12°,晴~阴,西南风3级,93 良
