日期,最高温,最低温,天气,风力风向,空气质量指数
2024-06-01 周六,32°,22°,阴,东南风2级,66 良
2024-06-02 周日,32°,19°,阴~晴,西南风3级,80 良
2024-06-03 周一,34°,22°,多云~阴,东风2级,90 良
2024-06-04 周二,29°,20°,多云~阴,西南风2级,102 轻度
2024-06-05 周三,28°,18°,阴~多云,东南风1级,76 良
2024-06-06 周四,30°,22°,多云~阴,东南风2级,84 良
2024-06-07 周五,32°,21°,阴,西南风3级,70 良
2024-06-08 周六,32°,21°,多云~晴,西南风2级,70 良
2024-06-09 周日,37°,21°,阴~晴,西南风2级,81 良
2024-06-10 周一,37°,25°,阴,西南风2级,84 良
2024-06-11 周二,39°,25°,阴~晴,西南风3级,87 良
2024-06-12 周三,40°,26°,阴~多云,西南风1级,93 良
2024-06-13 周四,40°,26°,多云~阴,西南风3级,77 良
2024-06-14 周五,37°,24°,阴~晴,东北风3级,73 良
2024-06-15 周六,36°,25°,多云~阴,东北风3级,69 良
2024-06-16 周日,29°,21°,小雨~多云,南风2级,51 良
2024-06-17 周一,33°,21°,雾~多云,西南风3级,57 良
2024-06-18 周二,35°,23°,阴~多云,西南风3级,77 良
2024-06-19 周三,35°,22°,阴~多云,东南风3级,81 良
2024-06-20 周四,35°,24°,多云~小雨,南风3级,87 良
2024-06-21 周五,26°,20°,小雨~晴,北风1级,45 优
2024-06-22 周六,35°,19°,多云~晴,西南风2级,69 良
2024-06-23 周日,39°,22°,阴,西北风3级,74 良
2024-06-24 周一,33°,20°,阴~晴,东北风3级,87 良
2024-06-25 周二,36°,22°,晴~阴,东风2级,90 良
2024-06-26 周三,35°,21°,阴~多云,东南风3级,77 良
2024-06-27 周四,34°,21°,多云~阴,东南风2级,65 良
2024-06-28 周五,34°,23°,阴~多云,东南风3级,64 良
2024-06-29 周六,35°,24°,晴~多云,东南风1级,49 优
2024-06-30 周日,38°,25°,阴~小雨,西南风2级,61 良
