日期,最高温,最低温,天气,风力风向,空气质量指数
2024-05-01 周三,23°,11°,晴~阴,西南风2级,51 良
2024-05-02 周四,24°,10°,多云~阴,东南风2级,52 良
2024-05-03 周五,22°,16°,阴~小雨,西南风2级,50 优
2024-05-04 周六,17°,11°,雾~阴,西南风1级,57 良
2024-05-05 周日,23°,13°,多云~晴,西风1级,82 良
2024-05-06 周一,25°,13°,多云~晴,东北风2级,91 良
2024-05-07 周二,29°,13°,多云~晴,东北风2级,91 良
2024-05-08 周三,28°,18°,多云~阴,南风2级,65 良
2024-05-09 周四,29°,18°,多云~晴,南风4级,65 良
2024-05-10 周五,30°,19°,阴~小雨,西南风4级,67 良
2024-05-11 周六,25°,13°,阴~多云,东北风2级,176 中度
2024-05-12 周日,27°,14°,晴,东北风3级,119 轻度
2024-05-13 周一,31°,20°,晴,西南风3级,103 轻度
2024-05-14 周二,32°,18°,晴~多云,西南风3级,94 良
2024-05-15 周三,25°,12°,晴~多云,东北风4级,73 良
2024-05-16 周四,31°,19°,阴~晴,西南风4级,70 良
2024-05-17 周五,34°,21°,阴~晴,东风1级,80 良
2024-05-18 周六,36°,24°,阴,南风2级,87 良
2024-05-19 周日,35°,19°,阴~小雨,西南风3级,70 良
2024-05-20 周一,25°,18°,阴~多云,东北风4级,57 良
2024-05-21 周二,30°,19°,多云,东南风2级,73 良
2024-05-22 周三,31°,20°,阴~晴,南风3级,64 良
2024-05-23 周四,35°,21°,多云,西南风3级,83 良
2024-05-24 周五,28°,20°,多云~阴,东北风4级,70 良
2024-05-25 周六,22°,19°,阴~中雨,东北风2级,69 良
2024-05-26 周日,28°,17°,多云~阴,东北风3级,83 良
2024-05-27 周一,30°,16°,阴~多云,东南风2级,51 良
2024-05-28 周二,33°,19°,阴,南风2级,77 良
2024-05-29 周三,28°,19°,阴,西南风3级,67 良
2024-05-30 周四,32°,19°,阴~多云,南风1级,67 良
2024-05-31 周五,32°,20°,多云~阴,东北风4级,75 良
