日期,最高温,最低温,天气,风力风向,空气质量指数
2024-07-01 周一,29°,22°,小雨~大暴雨,东南风2级,28 优
2024-07-02 周二,30°,23°,阴~小雨,西北风1级,36 优
2024-07-03 周三,34°,26°,小雨~晴,南风3级,29 优
2024-07-04 周四,34°,26°,阴~晴,西南风3级,26 优
2024-07-05 周五,35°,27°,多云~晴,南风3级,30 优
2024-07-06 周六,36°,27°,阴~晴,西南风3级,27 优
2024-07-07 周日,36°,27°,阴~晴,南风4级,31 优
2024-07-08 周一,35°,28°,多云~晴,西南风4级,29 优
2024-07-09 周二,36°,27°,阴~晴,西南风3级,30 优
2024-07-10 周三,36°,28°,多云~晴,西南风3级,33 优
2024-07-11 周四,35°,27°,阴~多云,西南风3级,36 优
2024-07-12 周五,36°,27°,阴~晴,西南风2级,39 优
2024-07-13 周六,35°,28°,阴~多云,西南风3级,38 优
2024-07-14 周日,36°,29°,阴~晴,西南风3级,31 优
2024-07-15 周一,37°,28°,阴~晴,西南风3级,37 优
2024-07-16 周二,37°,29°,阴~晴,南风3级,32 优
2024-07-17 周三,35°,30°,阴~晴,西南风4级,28 优
2024-07-18 周四,35°,28°,多云~晴,西南风3级,27 优
2024-07-19 周五,34°,29°,阴~晴,西南风4级,22 优
2024-07-20 周六,34°,28°,阴~晴,西南风3级,28 优
2024-07-21 周日,38°,28°,多云~晴,西南风3级,34 优
2024-07-22 周一,38°,28°,多云~晴,南风3级,34 优
2024-07-23 周二,38°,29°,阴~晴,南风3级,36 优
2024-07-24 周三,40°,30°,阴~晴,东北风1级,41 优
2024-07-25 周四,37°,30°,多云,北风4级,43 优
2024-07-26 周五,35°,28°,阴~小雨,西北风4级,37 优
2024-07-27 周六,31°,26°,中雨~大雨,西北风3级,27 优
2024-07-28 周日,27°,24°,暴雨~小雨,东南风5级,18 优
2024-07-29 周一,33°,25°,多云,东南风3级,20 优
2024-07-30 周二,35°,25°,阴~晴,南风3级,17 优
2024-07-31 周三,35°,26°,多云~晴,南风3级,28 优
