日期,最高温,最低温,天气,风力风向,空气质量指数
2024-04-01 周一,24°,19°,大雨,东南风3级,41 优
2024-04-02 周二,28°,17°,阴~中雨,西南风2级,35 优
2024-04-03 周三,17°,14°,小雨,西北风3级,59 良
2024-04-04 周四,15°,12°,大雨~小雨,西北风3级,72 良
2024-04-05 周五,15°,14°,小雨,西北风3级,83 良
2024-04-06 周六,15°,13°,小雨,西北风2级,69 良
2024-04-07 周日,17°,14°,阴~小雨,西北风2级,74 良
2024-04-08 周一,22°,14°,阴~多云,西北风2级,65 良
2024-04-09 周二,22°,16°,阴~多云,东北风1级,49 优
2024-04-10 周三,21°,17°,阴~小雨,东南风2级,49 优
2024-04-11 周四,20°,17°,小雨,北风1级,65 良
2024-04-12 周五,28°,18°,阴~小雨,东北风微风,54 良
2024-04-13 周六,25°,20°,小雨,东南风2级,43 优
2024-04-14 周日,29°,18°,阴~多云,南风1级,42 优
2024-04-15 周一,32°,20°,阴~大雨,南风2级,62 良
2024-04-16 周二,22°,20°,暴雨~中雨,西北风2级,39 优
2024-04-17 周三,21°,18°,小雨~多云,西北风3级,43 优
2024-04-18 周四,25°,19°,阴~中雨,东南风2级,52 良
2024-04-19 周五,28°,18°,阴~多云,西南风1级,32 优
2024-04-20 周六,23°,18°,阴~小雨,西北风2级,34 优
2024-04-21 周日,22°,16°,小雨~多云,北风2级,56 良
2024-04-22 周一,26°,19°,小雨~阴,南风1级,70 良
2024-04-23 周二,27°,18°,阴~晴,西北风3级,44 优
2024-04-24 周三,28°,18°,阴~小雨,东南风1级,59 良
2024-04-25 周四,24°,17°,阴~多云,西北风1级,65 良
2024-04-26 周五,28°,18°,阴~多云,西北风1级,62 良
2024-04-27 周六,30°,19°,阴,东南风1级,55 良
2024-04-28 周日,31°,20°,阴~小雨,西北风2级,49 优
2024-04-29 周一,24°,17°,暴雨~大雨,北风2级,39 优
2024-04-30 周二,18°,13°,小雨~多云,西北风4级,23 优
