日期,最高温,最低温,天气,风力风向,空气质量指数
2024-04-01 周一,23°,18°,小雨~大雨,东南风2级,39 优
2024-04-02 周二,20°,14°,小雨,东北风3级,23 优
2024-04-03 周三,18°,11°,小雨,北风3级,61 良
2024-04-04 周四,17°,12°,小雨~阴,北风3级,54 良
2024-04-05 周五,15°,11°,雾~晴,北风2级,49 优
2024-04-06 周六,17°,13°,雾~阴,东北风3级,44 优
2024-04-07 周日,21°,14°,多云~晴,东北风1级,50 优
2024-04-08 周一,23°,14°,雾~晴,东北风3级,49 优
2024-04-09 周二,22°,15°,阴~小雨,东北风2级,40 优
2024-04-10 周三,20°,16°,小雨~多云,东北风1级,43 优
2024-04-11 周四,20°,15°,小雨~多云,西南风1级,55 良
2024-04-12 周五,23°,16°,雾~晴,南风1级,39 优
2024-04-13 周六,23°,19°,小雨~阴,东南风1级,45 优
2024-04-14 周日,28°,19°,雾~晴,南风1级,45 优
2024-04-15 周一,32°,20°,雾~大雨,东南风2级,46 优
2024-04-16 周二,21°,18°,中雨~小雨,东北风3级,40 优
2024-04-17 周三,24°,15°,阴~晴,北风3级,51 良
2024-04-18 周四,25°,17°,雾~中雨,东南风2级,53 良
2024-04-19 周五,21°,17°,小雨~多云,西北风3级,38 优
2024-04-20 周六,25°,15°,雾~多云,东北风2级,43 优
2024-04-21 周日,26°,18°,雾~多云,东北风2级,56 良
2024-04-22 周一,26°,17°,雾~小雨,东风1级,63 良
2024-04-23 周二,28°,12°,阴~小雨,北风2级,65 良
2024-04-24 周三,26°,18°,多云~阴,东南风2级,106 轻度
2024-04-25 周四,27°,17°,雾~晴,南风2级,55 良
2024-04-26 周五,28°,19°,雾~多云,东南风2级,57 良
2024-04-27 周六,29°,21°,雾~小雨,东南风1级,58 良
2024-04-28 周日,27°,18°,阴~多云,东北风3级,42 优
2024-04-29 周一,22°,15°,小雨~中雨,东北风3级,41 优
2024-04-30 周二,14°,12°,小雨~多云,北风5级,33 优
