日期,最高温,最低温,天气,风力风向,空气质量指数
2024-10-01 周二,24°,15°,阴~多云,东北风4级,29 优
2024-10-02 周三,25°,13°,阴~多云,东北风3级,55 良
2024-10-03 周四,24°,13°,阴~晴,东北风3级,52 良
2024-10-04 周五,26°,17°,阴~晴,东北风2级,51 良
2024-10-05 周六,25°,18°,阴~晴,北风2级,79 良
2024-10-06 周日,23°,17°,阴,北风4级,47 优
2024-10-07 周一,23°,14°,阴~晴,东北风2级,37 优
2024-10-08 周二,26°,15°,雾~多云,东北风2级,50 优
2024-10-09 周三,29°,18°,多云~晴,西南风1级,80 良
2024-10-10 周四,30°,18°,多云~晴,东北风1级,94 良
2024-10-11 周五,30°,19°,多云,东北风2级,91 良
2024-10-12 周六,25°,18°,阴~小雨,西北风2级,85 良
2024-10-13 周日,18°,16°,中雨~多云,西北风1级,58 良
2024-10-14 周一,23°,15°,小雨~阴,东南风1级,61 良
2024-10-15 周二,23°,19°,雾~阴,东北风1级,68 良
2024-10-16 周三,25°,19°,雾~小雨,东北风2级,68 良
2024-10-17 周四,22°,19°,大雨~阴,东南风3级,42 优
2024-10-18 周五,29°,17°,雾~晴,东北风2级,28 优
2024-10-19 周六,19°,12°,小雨~阴,东北风4级,23 优
2024-10-20 周日,12°,10°,阴~小雨,北风4级,35 优
2024-10-21 周一,14°,9°,中雨~小雨,北风1级,38 优
2024-10-22 周二,20°,9°,雾~晴,东北风3级,31 优
2024-10-23 周三,22°,10°,雾~多云,东南风1级,38 优
2024-10-24 周四,24°,13°,雾~晴,东北风2级,54 良
2024-10-25 周五,24°,13°,雾~晴,东北风3级,62 良
2024-10-26 周六,23°,16°,阴,东北风4级,61 良
2024-10-27 周日,23°,14°,阴~多云,东北风4级,54 良
2024-10-28 周一,23°,12°,雾~多云,东北风1级,78 良
2024-10-29 周二,25°,13°,多云~晴,东风2级,90 良
2024-10-30 周三,25°,12°,多云~晴,东北风2级,86 良
2024-10-31 周四,24°,15°,多云~晴,北风4级,61 良
