日期,最高温,最低温,天气,风力风向,空气质量指数
2024-02-01 周四,2°,-1°,中雪~冻雨,北风5级,100 良
2024-02-02 周五,-1°,-2°,小雪~冻雨,北风4级,62 良
2024-02-03 周六,0°,-1°,中雪~暴雪,北风4级,73 良
2024-02-04 周日,0°,-1°,大雪~多云,北风3级,106 轻度
2024-02-05 周一,0°,-1°,多云~小雪,东北风2级,116 轻度
2024-02-06 周二,1°,0°,小雪~多云,东北风3级,123 轻度
2024-02-07 周三,3°,0°,多云,东北风2级,125 轻度
2024-02-08 周四,7°,0°,多云,东北风1级,124 轻度
2024-02-09 周五,10°,1°,多云~晴,西南风2级,177 中度
2024-02-10 周六,13°,3°,多云~晴,西南风2级,216 重度
2024-02-11 周日,16°,6°,多云~晴,南风2级,168 中度
2024-02-12 周一,19°,9°,多云,南风3级,98 良
2024-02-13 周二,21°,11°,雾~多云,西南风3级,70 良
2024-02-14 周三,21°,9°,雾~小雨,西南风2级,65 良
2024-02-15 周四,13°,4°,阴~多云,东北风4级,64 良
2024-02-16 周五,15°,8°,晴,南风3级,57 良
2024-02-17 周六,18°,12°,阴~多云,南风4级,58 良
2024-02-18 周日,26°,12°,雾~小雨,西南风3级,54 良
2024-02-19 周一,14°,4°,多云~小雨,北风4级,180 中度
2024-02-20 周二,3°,0°,小雨~冻雨,北风4级,21 优
2024-02-21 周三,-1°,-2°,阴~暴雪,北风5级,32 优
2024-02-22 周四,0°,-2°,小雪,北风4级,35 优
2024-02-23 周五,0°,-2°,阴~小雪,北风3级,45 优
2024-02-24 周六,1°,-1°,晴,北风2级,64 良
2024-02-25 周日,4°,1°,多云~雨夹雪,东南风1级,93 良
2024-02-26 周一,6°,0°,小雨~多云,东北风3级,102 轻度
2024-02-27 周二,9°,2°,多云~晴,东南风1级,99 良
2024-02-28 周三,8°,5°,多云~小雨,东北风2级,117 轻度
2024-02-29 周四,9°,3°,多云,东北风4级,92 良
