日期,最高温,最低温,天气,风力风向,空气质量指数
2024-10-01 周二,23°,12°,阵雨,东风2级,21 优
2024-10-02 周三,20°,12°,小雨~阴,东风1级,21 优
2024-10-03 周四,18°,16°,阴~阵雨,东南风1级,22 优
2024-10-04 周五,19°,15°,小雨,西南风2级,19 优
2024-10-05 周六,22°,15°,阴~多云,西南风1级,16 优
2024-10-06 周日,25°,15°,阴~小雨,西南风1级,19 优
2024-10-07 周一,24°,14°,多云~小雨,西南风2级,22 优
2024-10-08 周二,25°,14°,多云~小雨,西南风1级,22 优
2024-10-09 周三,25°,14°,阴~小雨,南风1级,26 优
2024-10-10 周四,24°,15°,阴~小雨,西南风2级,24 优
2024-10-11 周五,21°,14°,多云,西南风2级,29 优
2024-10-12 周六,22°,12°,多云~晴,西南风2级,30 优
2024-10-13 周日,21°,13°,阴~晴,西南风2级,30 优
2024-10-14 周一,23°,12°,阴~小雨,西南风2级,30 优
2024-10-15 周二,23°,12°,小雨,西南风1级,30 优
2024-10-16 周三,17°,12°,中雨~晴,西南风2级,26 优
2024-10-17 周四,22°,10°,多云~晴,西南风2级,24 优
2024-10-18 周五,23°,10°,雾~晴,西南风2级,30 优
2024-10-19 周六,24°,10°,阴~晴,西南风2级,30 优
2024-10-20 周日,19°,12°,小雨~多云,西南风2级,27 优
2024-10-21 周一,20°,13°,阴,西南风2级,27 优
2024-10-22 周二,19°,13°,阴~小雨,东北风1级,26 优
2024-10-23 周三,17°,13°,小雨~阴,东北风1级,26 优
2024-10-24 周四,17°,14°,小雨~阴,西南风1级,23 优
2024-10-25 周五,24°,14°,阴~多云,西南风1级,25 优
2024-10-26 周六,25°,11°,多云,西南风1级,26 优
2024-10-27 周日,24°,13°,阴~多云,东风1级,33 优
2024-10-28 周一,22°,11°,多云~晴,东风1级,53 良
2024-10-29 周二,23°,12°,雾~多云,西南风1级,37 优
2024-10-30 周三,23°,11°,阴~晴,西南风2级,30 优
2024-10-31 周四,24°,10°,阴~晴,西南风2级,30 优
