日期,最高温,最低温,天气,风力风向,空气质量指数
2024-05-01 周三,23°,13°,阴~多云,西南风3级,44 优
2024-05-02 周四,23°,12°,小雨,西南风3级,44 优
2024-05-03 周五,21°,10°,小雨~晴,西南风3级,45 优
2024-05-04 周六,26°,10°,多云~阴,西南风3级,53 良
2024-05-05 周日,21°,11°,阴~多云,西南风2级,55 良
2024-05-06 周一,22°,11°,多云,西南风2级,41 优
2024-05-07 周二,23°,14°,阴~多云,西南风2级,37 优
2024-05-08 周三,22°,12°,阴~小雨,西南风2级,38 优
2024-05-09 周四,19°,11°,阴~多云,西南风2级,28 优
2024-05-10 周五,21°,13°,多云~小雨,西南风3级,33 优
2024-05-11 周六,23°,12°,阴~多云,西南风3级,35 优
2024-05-12 周日,26°,13°,多云,西南风2级,36 优
2024-05-13 周一,26°,13°,阴~多云,西南风1级,38 优
2024-05-14 周二,25°,12°,多云~晴,西南风2级,34 优
2024-05-15 周三,27°,14°,阴~小雨,西南风2级,35 优
2024-05-16 周四,27°,14°,多云,西南风2级,36 优
2024-05-17 周五,25°,14°,阴~多云,西南风2级,35 优
2024-05-18 周六,27°,13°,阴~多云,西南风3级,35 优
2024-05-19 周日,28°,13°,阴~中雨,西南风2级,39 优
2024-05-20 周一,14°,13°,大雨~多云,东北风2级,28 优
2024-05-21 周二,21°,12°,阴~小雨,南风微风,31 优
2024-05-22 周三,24°,13°,多云~小雨,西南风1级,35 优
2024-05-23 周四,27°,12°,阴~阵雨,西南风1级,34 优
2024-05-24 周五,27°,14°,阴~小雨,西南风1级,33 优
2024-05-25 周六,24°,15°,小雨,西南风2级,28 优
2024-05-26 周日,24°,16°,小雨,西南风2级,22 优
2024-05-27 周一,21°,16°,中雨~小雨,西南风2级,21 优
2024-05-28 周二,20°,16°,小雨,西南风2级,15 优
2024-05-29 周三,21°,16°,小雨~多云,西南风2级,27 优
2024-05-30 周四,22°,16°,阴~小雨,西南风2级,39 优
2024-05-31 周五,27°,15°,多云,东南风1级,34 优
