日期,最高温,最低温,天气,风力风向,空气质量指数
2024-08-01 周四,35°,26°,阴~小雨,西南风3级,25 优
2024-08-02 周五,35°,27°,小雨~多云,南风2级,26 优
2024-08-03 周六,37°,27°,阴~多云,西南风2级,32 优
2024-08-04 周日,37°,27°,多云,西南风2级,36 优
2024-08-05 周一,38°,26°,阴~多云,西南风2级,37 优
2024-08-06 周二,36°,27°,多云,东风2级,34 优
2024-08-07 周三,36°,28°,阴~多云,东南风2级,36 优
2024-08-08 周四,36°,27°,多云,东风2级,49 优
2024-08-09 周五,36°,28°,阴~多云,东南风2级,45 优
2024-08-10 周六,36°,27°,阴~多云,西南风3级,46 优
2024-08-11 周日,36°,25°,多云,西南风3级,81 良
2024-08-12 周一,37°,26°,多云~晴,西南风2级,70 良
2024-08-13 周二,35°,25°,阴~小雨,东北风2级,63 良
2024-08-14 周三,31°,25°,阴,东北风3级,38 优
2024-08-15 周四,34°,25°,阴~多云,东北风3级,36 优
2024-08-16 周五,34°,25°,阴~多云,东北风3级,33 优
2024-08-17 周六,34°,25°,阴~多云,东北风3级,40 优
2024-08-18 周日,35°,26°,阴~小雨,东风2级,41 优
2024-08-19 周一,34°,24°,阴~中雨,东南风2级,43 优
2024-08-20 周二,33°,24°,阴~多云,西北风2级,36 优
2024-08-21 周三,34°,25°,多云,北风2级,49 优
2024-08-22 周四,35°,26°,多云,西南风2级,49 优
2024-08-23 周五,35°,27°,小雨~多云,东南风1级,46 优
2024-08-24 周六,36°,26°,阴~多云,东风2级,49 优
2024-08-25 周日,36°,27°,多云~阴,东风2级,64 良
2024-08-26 周一,36°,24°,阴~小雨,西南风2级,47 优
2024-08-27 周二,25°,23°,小雨,西北风4级,27 优
2024-08-28 周三,29°,24°,雾~阴,东北风3级,25 优
2024-08-29 周四,31°,25°,雾~阴,东北风3级,38 优
2024-08-30 周五,34°,25°,阴,东风2级,46 优
2024-08-31 周六,34°,27°,小雨~多云,东风2级,49 优
