日期,最高温,最低温,天气,风力风向,空气质量指数
2024-11-01 周五,22°,10°,雾~晴,东北风4级,79 良
2024-11-02 周六,23°,12°,雾~晴,北风1级,142 轻度
2024-11-03 周日,24°,12°,雾~多云,西南风1级,94 良
2024-11-04 周一,20°,8°,多云,东北风4级,96 良
2024-11-05 周二,19°,8°,晴,东北风2级,72 良
2024-11-06 周三,18°,7°,晴,东风3级,64 良
2024-11-07 周四,18°,7°,晴~多云,东南风3级,55 良
2024-11-08 周五,18°,10°,多云,东南风3级,53 良
2024-11-09 周六,16°,13°,小雨,东风3级,53 良
2024-11-10 周日,19°,11°,阴~晴,东风2级,67 良
2024-11-11 周一,22°,11°,雾~晴,东风2级,60 良
2024-11-12 周二,23°,14°,雾~多云,东南风3级,66 良
2024-11-13 周三,21°,14°,雾~小雨,东南风3级,89 良
2024-11-14 周四,22°,16°,雾~阴,东北风2级,115 轻度
2024-11-15 周五,19°,16°,雾~阴,东北风3级,118 轻度
2024-11-16 周六,18°,9°,小雨,北风2级,71 良
2024-11-17 周日,10°,9°,小雨~阴,东北风3级,44 优
2024-11-18 周一,11°,7°,阴~小雨,东北风3级,42 优
2024-11-19 周二,11°,7°,阴,东北风3级,32 优
2024-11-20 周三,11°,5°,阴~多云,东北风1级,45 优
2024-11-21 周四,14°,5°,雾~晴,西风1级,62 良
2024-11-22 周五,16°,6°,多云~晴,东北风2级,105 轻度
2024-11-23 周六,15°,5°,晴~多云,东风3级,47 优
2024-11-24 周日,14°,9°,阴~小雨,东风3级,49 优
2024-11-25 周一,10°,2°,小雨~晴,西北风4级,43 优
2024-11-26 周二,10°,4°,多云~晴,西北风3级,56 良
2024-11-27 周三,11°,4°,晴,西北风4级,76 良
2024-11-28 周四,12°,3°,晴,西北风4级,67 良
2024-11-29 周五,15°,2°,晴,西风3级,56 良
2024-11-30 周六,18°,4°,晴,西南风2级,72 良
