日期,最高温,最低温,天气,风力风向,空气质量指数
2024-10-01 周二,23°,12°,阴~晴,北风4级,38 优
2024-10-02 周三,22°,9°,晴,东北风3级,56 良
2024-10-03 周四,22°,11°,晴,东北风3级,52 良
2024-10-04 周五,23°,13°,晴~多云,东南风3级,44 优
2024-10-05 周六,24°,17°,阴~小雨,东风3级,37 优
2024-10-06 周日,18°,15°,小雨,东北风3级,30 优
2024-10-07 周一,17°,12°,小雨~多云,东北风2级,26 优
2024-10-08 周二,23°,11°,雾~多云,东北风2级,46 优
2024-10-09 周三,24°,14°,雾~多云,南风2级,53 良
2024-10-10 周四,24°,14°,雾~晴,东南风1级,69 良
2024-10-11 周五,27°,16°,雾~阴,东南风2级,84 良
2024-10-12 周六,26°,17°,阴,东南风3级,79 良
2024-10-13 周日,22°,16°,雾~小雨,东南风1级,76 良
2024-10-14 周一,25°,16°,雾~晴,西南风1级,56 良
2024-10-15 周二,26°,17°,雾~多云,东风3级,68 良
2024-10-16 周三,25°,17°,雾~小雨,东南风4级,72 良
2024-10-17 周四,22°,19°,阴~中雨,东南风3级,50 优
2024-10-18 周五,25°,14°,雾~阴,西风4级,30 优
2024-10-19 周六,15°,9°,阴~多云,东北风4级,41 优
2024-10-20 周日,18°,12°,阴~小雨,东北风2级,53 良
2024-10-21 周一,16°,11°,小雨,东北风2级,62 良
2024-10-22 周二,16°,7°,雾~晴,西北风3级,71 良
2024-10-23 周三,19°,7°,雾~晴,东南风2级,64 良
2024-10-24 周四,20°,10°,晴~阴,东南风2级,54 良
2024-10-25 周五,21°,13°,阴~多云,东北风3级,55 良
2024-10-26 周六,21°,14°,雾~小雨,东北风3级,73 良
2024-10-27 周日,20°,12°,阴,东北风2级,106 轻度
2024-10-28 周一,20°,9°,多云~晴,东北风2级,149 轻度
2024-10-29 周二,21°,9°,雾~晴,东风2级,90 良
2024-10-30 周三,22°,11°,晴~多云,东风3级,53 良
2024-10-31 周四,23°,12°,阴~多云,东北风3级,52 良
