日期,最高温,最低温,天气,风力风向,空气质量指数
2024-11-01 周五,18°,13°,小雨~多云,北风4级,33 优
2024-11-02 周六,23°,12°,雾~晴,西北风1级,54 良
2024-11-03 周日,23°,13°,雾~晴,东北风1级,52 良
2024-11-04 周一,22°,12°,雾~多云,东北风3级,76 良
2024-11-05 周二,20°,9°,阴~晴,东北风2级,50 优
2024-11-06 周三,17°,8°,晴,东北风3级,47 优
2024-11-07 周四,18°,9°,晴,东风3级,41 优
2024-11-08 周五,18°,13°,多云~阴,东风3级,44 优
2024-11-09 周六,20°,15°,阴~小雨,东风3级,47 优
2024-11-10 周日,22°,12°,雾~晴,东北风3级,38 优
2024-11-11 周一,21°,12°,雾~多云,东北风3级,51 良
2024-11-12 周二,22°,14°,雾~多云,东风3级,51 良
2024-11-13 周三,23°,15°,雾~多云,东南风4级,42 优
2024-11-14 周四,22°,17°,雾~阴,东南风1级,55 良
2024-11-15 周五,22°,16°,雾~阴,东北风3级,63 良
2024-11-16 周六,21°,12°,雾~小雨,东北风2级,45 优
2024-11-17 周日,14°,11°,阴,东北风4级,28 优
2024-11-18 周一,13°,8°,小雨~阴,东北风4级,28 优
2024-11-19 周二,12°,10°,阴,东北风3级,28 优
2024-11-20 周三,11°,7°,小雨~阴,东北风2级,39 优
2024-11-21 周四,15°,6°,多云~晴,北风1级,45 优
2024-11-22 周五,16°,8°,雾~多云,东北风2级,83 良
2024-11-23 周六,15°,7°,晴~多云,东北风3级,36 优
2024-11-24 周日,16°,11°,阴~小雨,东风3级,50 优
2024-11-25 周一,12°,6°,小雨~多云,西北风3级,35 优
2024-11-26 周二,11°,6°,多云~晴,西北风4级,51 良
2024-11-27 周三,11°,5°,晴,西北风4级,78 良
2024-11-28 周四,12°,4°,晴,西北风5级,75 良
2024-11-29 周五,16°,4°,晴,西风3级,53 良
2024-11-30 周六,17°,5°,晴,西南风2级,71 良
