日期,最高温,最低温,天气,风力风向,空气质量指数
2024-05-01 周三,21°,13°,阴,东北风1级,40 优
2024-05-02 周四,21°,14°,阴~多云,东风3级,44 优
2024-05-03 周五,21°,15°,阴~小雨,东风4级,36 优
2024-05-04 周六,18°,17°,中雨~大雨,东北风2级,36 优
2024-05-05 周日,18°,16°,小雨~多云,西风3级,34 优
2024-05-06 周一,26°,17°,阴~多云,西南风3级,40 优
2024-05-07 周二,27°,16°,阴~晴,东北风2级,63 良
2024-05-08 周三,26°,13°,晴~多云,东北风3级,58 良
2024-05-09 周四,25°,16°,阴~多云,东南风3级,44 优
2024-05-10 周五,30°,21°,阴~中雨,南风2级,53 良
2024-05-11 周六,25°,17°,中雨~阴,西北风2级,46 优
2024-05-12 周日,25°,14°,多云,东北风3级,95 良
2024-05-13 周一,27°,15°,晴,东南风2级,88 良
2024-05-14 周二,29°,16°,晴,东南风2级,61 良
2024-05-15 周三,26°,13°,多云~晴,东北风4级,69 良
2024-05-16 周四,29°,18°,晴,西南风2级,52 良
2024-05-17 周五,32°,20°,阴~晴,西南风3级,69 良
2024-05-18 周六,33°,20°,晴~阴,东南风2级,66 良
2024-05-19 周日,29°,20°,阴,东风3级,52 良
2024-05-20 周一,28°,21°,阴,东北风3级,51 良
2024-05-21 周二,27°,20°,阴,东风4级,40 优
2024-05-22 周三,27°,20°,阴~多云,东南风4级,42 优
2024-05-23 周四,31°,22°,多云~晴,东南风2级,59 良
2024-05-24 周五,32°,22°,多云~晴,东风3级,70 良
2024-05-25 周六,31°,24°,多云~阴,东南风3级,53 良
2024-05-26 周日,33°,19°,阴~中雨,西北风2级,42 优
2024-05-27 周一,19°,14°,大雨~晴,东北风4级,36 优
2024-05-28 周二,27°,17°,阴,东北风3级,48 优
2024-05-29 周三,28°,19°,阴~小雨,东南风4级,52 良
2024-05-30 周四,20°,19°,大雨~小雨,北风1级,34 优
2024-05-31 周五,24°,19°,小雨~多云,东南风1级,39 优
