日期,最高温,最低温,天气,风力风向,空气质量指数
2024-01-01 周一,7°,-1°,多云,东北风3级,177 中度
2024-01-02 周二,9°,0°,阴~多云,北风2级,141 轻度
2024-01-03 周三,10°,0°,晴,西风3级,101 轻度
2024-01-04 周四,13°,0°,晴~多云,南风2级,70 良
2024-01-05 周五,14°,2°,小雨,西风1级,81 良
2024-01-06 周六,12°,-1°,阴~晴,西北风2级,132 轻度
2024-01-07 周日,3°,-1°,多云~晴,东北风3级,149 轻度
2024-01-08 周一,6°,1°,阴~晴,东风2级,51 良
2024-01-09 周二,13°,1°,多云~晴,西风3级,111 轻度
2024-01-10 周三,7°,0°,多云,西北风2级,197 中度
2024-01-11 周四,15°,2°,多云~晴,西南风2级,138 轻度
2024-01-12 周五,18°,3°,雾~晴,西南风2级,82 良
2024-01-13 周六,18°,4°,雾~晴,东南风2级,94 良
2024-01-14 周日,15°,1°,多云,西北风2级,148 轻度
2024-01-15 周一,7°,0°,晴~多云,东北风3级,62 良
2024-01-16 周二,11°,4°,阴~多云,东风3级,53 良
2024-01-17 周三,8°,6°,多云~小雨,西北风3级,62 良
2024-01-18 周四,6°,5°,小雨,东北风2级,28 优
2024-01-19 周五,5°,2°,中雨~雨夹雪,东北风3级,25 优
2024-01-20 周六,3°,2°,小雨~阴,西北风3级,78 良
2024-01-21 周日,4°,-1°,多云~阴,北风3级,97 良
2024-01-22 周一,0°,-5°,阴~多云,北风4级,54 良
2024-01-23 周二,0°,-4°,晴,西北风3级,30 优
2024-01-24 周三,4°,-3°,晴~多云,西北风2级,51 良
2024-01-25 周四,6°,-2°,晴,西风2级,67 良
2024-01-26 周五,6°,-1°,阴~多云,西北风2级,88 良
2024-01-27 周六,8°,-2°,多云~晴,西风2级,107 轻度
2024-01-28 周日,10°,0°,多云,西北风1级,103 轻度
2024-01-29 周一,10°,4°,阴,东南风2级,135 轻度
2024-01-30 周二,14°,6°,多云~小雨,东南风1级,137 轻度
2024-01-31 周三,10°,6°,小雨,东北风2级,66 良
