日期,最高温,最低温,天气,风力风向,空气质量指数
2024-02-01 周四,6°,0°,小雨,东北风4级,24 优
2024-02-02 周五,2°,1°,雨夹雪~小雨,东北风4级,33 优
2024-02-03 周六,2°,0°,大雪~雨夹雪,东北风3级,36 优
2024-02-04 周日,1°,-1°,暴雪~小雪,北风2级,47 优
2024-02-05 周一,1°,0°,多云~阴,西北风3级,75 良
2024-02-06 周二,1°,0°,多云~阴,东北风2级,101 轻度
2024-02-07 周三,4°,-1°,多云,东北风2级,91 良
2024-02-08 周四,7°,0°,多云~晴,北风1级,154 中度
2024-02-09 周五,11°,1°,多云~晴,西南风2级,159 中度
2024-02-10 周六,15°,3°,多云~晴,西南风3级,169 中度
2024-02-11 周日,16°,2°,多云~晴,西风2级,121 轻度
2024-02-12 周一,19°,6°,阴~多云,东南风2级,75 良
2024-02-13 周二,20°,7°,小雨~多云,东南风2级,66 良
2024-02-14 周三,23°,7°,阴~小雨,西南风2级,56 良
2024-02-15 周四,6°,0°,中雨~多云,东北风4级,60 良
2024-02-16 周五,12°,3°,晴,东南风2级,31 优
2024-02-17 周六,18°,12°,阴~多云,东南风2级,41 优
2024-02-18 周日,27°,14°,阴~小雨,西南风3级,39 优
2024-02-19 周一,15°,5°,雾~中雨,东北风3级,60 良
2024-02-20 周二,5°,2°,小雨~大雨,东北风4级,19 优
2024-02-21 周三,2°,-3°,暴雪~小雪,北风3级,19 优
2024-02-22 周四,0°,-2°,中雪~小雪,西北风3级,43 优
2024-02-23 周五,2°,-2°,小雪,西北风2级,49 优
2024-02-24 周六,0°,-2°,中雪~多云,西北风2级,70 良
2024-02-25 周日,4°,0°,阴,西北风2级,93 良
2024-02-26 周一,6°,0°,阴~多云,东北风3级,123 轻度
2024-02-27 周二,9°,1°,阴,东北风2级,60 良
2024-02-28 周三,5°,3°,小雨~阴,东北风2级,73 良
2024-02-29 周四,4°,1°,小雨,西北风3级,50 优
