日期,最高温,最低温,天气,风力风向,空气质量指数
2024-09-01 周日,37°,30°,阴~多云,西南风1级,54 良
2024-09-02 周一,36°,26°,小雨~阴,东北风3级,58 良
2024-09-03 周二,29°,27°,阴,东北风3级,33 优
2024-09-04 周三,34°,27°,阴~晴,东风3级,40 优
2024-09-05 周四,35°,27°,多云,东北风3级,38 优
2024-09-06 周五,34°,26°,阴~晴,东北风3级,43 优
2024-09-07 周六,34°,27°,多云,东风3级,47 优
2024-09-08 周日,34°,27°,多云,东风4级,50 优
2024-09-09 周一,35°,27°,阴~多云,东风4级,31 优
2024-09-10 周二,34°,25°,阴~暴雨,东北风3级,39 优
2024-09-11 周三,29°,25°,中雨~小雨,东北风3级,20 优
2024-09-12 周四,33°,26°,小雨~阴,西南风2级,21 优
2024-09-13 周五,33°,26°,阴,西北风2级,38 优
2024-09-14 周六,32°,25°,雾~多云,东北风2级,41 优
2024-09-15 周日,32°,24°,阴,东北风4级,30 优
2024-09-16 周一,30°,24°,阴~暴雨,西北风4级,27 优
2024-09-17 周二,33°,26°,阴~多云,东南风2级,27 优
2024-09-18 周三,32°,26°,多云~阴,东风4级,25 优
2024-09-19 周四,32°,26°,阴~小雨,东北风4级,24 优
2024-09-20 周五,31°,24°,阴,西北风3级,19 优
2024-09-21 周六,29°,18°,阴~多云,北风4级,29 优
2024-09-22 周日,24°,16°,多云,东北风3级,38 优
2024-09-23 周一,25°,18°,阴,东北风2级,34 优
2024-09-24 周二,26°,18°,阴,东北风2级,44 优
2024-09-25 周三,27°,20°,多云,东北风1级,63 良
2024-09-26 周四,27°,21°,阴,东北风3级,50 优
2024-09-27 周五,26°,21°,大雨~多云,东风4级,28 优
2024-09-28 周六,28°,22°,多云,东风4级,46 优
2024-09-29 周日,30°,23°,阴~多云,东风4级,40 优
2024-09-30 周一,31°,19°,阴~中雨,东风3级,37 优
