日期,最高温,最低温,天气,风力风向,空气质量指数
2024-01-01 周一,12°,6°,阴~多云,东北风1级,172 中度
2024-01-02 周二,16°,5°,多云~阴,东北风1级,106 轻度
2024-01-03 周三,14°,5°,阴,东南风1级,84 良
2024-01-04 周四,11°,5°,阴,东风1级,82 良
2024-01-05 周五,12°,6°,阴,东北风1级,101 轻度
2024-01-06 周六,12°,5°,阴,东南风1级,106 轻度
2024-01-07 周日,11°,4°,阴,东风1级,97 良
2024-01-08 周一,11°,5°,雾~晴,东南风1级,106 轻度
2024-01-09 周二,16°,5°,多云~晴,东南风1级,125 轻度
2024-01-10 周三,15°,6°,雾~晴,东风2级,114 轻度
2024-01-11 周四,13°,5°,雾~晴,东南风1级,113 轻度
2024-01-12 周五,14°,7°,雾~阴,南风1级,139 轻度
2024-01-13 周六,11°,8°,雾~多云,东北风1级,184 中度
2024-01-14 周日,17°,9°,多云~阴,东南风1级,119 轻度
2024-01-15 周一,16°,8°,阴~小雨,东风2级,82 良
2024-01-16 周二,15°,7°,阴,东南风2级,39 优
2024-01-17 周三,13°,7°,多云,东风1级,49 优
2024-01-18 周四,15°,7°,多云~小雨,东风2级,62 良
2024-01-19 周五,11°,7°,阴,东南风1级,40 优
2024-01-20 周六,10°,8°,阴~小雨,东南风2级,45 优
2024-01-21 周日,6°,2°,小雨~阴,东北风4级,38 优
2024-01-22 周一,7°,1°,多云~小雨,东南风2级,42 优
2024-01-23 周二,2°,1°,小雨,东北风3级,42 优
2024-01-24 周三,3°,-1°,中雪~多云,东北风2级,33 优
2024-01-25 周四,6°,0°,雾~多云,东南风1级,48 优
2024-01-26 周五,8°,1°,雾~多云,东南风1级,55 良
2024-01-27 周六,9°,2°,雾~多云,东南风1级,60 良
2024-01-28 周日,7°,4°,雾~阴,东南风1级,80 良
2024-01-29 周一,6°,5°,雾~阴,西南风1级,105 轻度
2024-01-30 周二,7°,4°,雾~多云,东北风1级,100 良
2024-01-31 周三,10°,5°,多云,东南风1级,100 良
