日期,最高温,最低温,天气,风力风向,空气质量指数
2024-07-01 周一,34°,23°,阴~晴,西风2级,32 优
2024-07-02 周二,33°,22°,阴~大雨,南风1级,46 优
2024-07-03 周三,27°,21°,中雨~晴,东北风3级,29 优
2024-07-04 周四,30°,22°,阴~阵雨,东南风2级,27 优
2024-07-05 周五,33°,23°,阴~晴,西南风1级,29 优
2024-07-06 周六,31°,23°,阴~暴雨,东南风2级,44 优
2024-07-07 周日,26°,24°,小雨~大雨,东北风2级,18 优
2024-07-08 周一,27°,23°,阵雨,东北风2级,13 优
2024-07-09 周二,25°,23°,中雨~阵雨,东北风2级,15 优
2024-07-10 周三,27°,22°,小雨~多云,西风1级,25 优
2024-07-11 周四,34°,23°,阴~晴,西南风2级,46 优
2024-07-12 周五,33°,24°,多云~阴,东南风1级,52 良
2024-07-13 周六,25°,22°,中雨~阵雨,西北风2级,25 优
2024-07-14 周日,25°,23°,大雨,东北风3级,19 优
2024-07-15 周一,28°,24°,阴~中雨,东北风2级,17 优
2024-07-16 周二,28°,24°,阴~大雨,东北风2级,26 优
2024-07-17 周三,24°,23°,大雨,东北风3级,18 优
2024-07-18 周四,29°,23°,阴~阵雨,东风3级,21 优
2024-07-19 周五,30°,23°,雾~大雨,东北风2级,22 优
2024-07-20 周六,26°,23°,小雨~大雨,东北风2级,19 优
2024-07-21 周日,30°,25°,阴~阵雨,东风2级,24 优
2024-07-22 周一,32°,25°,阴~阵雨,东北风2级,27 优
2024-07-23 周二,33°,23°,阴~暴雨,东北风2级,29 优
2024-07-24 周三,29°,24°,阴,东北风2级,27 优
2024-07-25 周四,34°,26°,阴,西南风1级,60 良
2024-07-26 周五,35°,25°,阴~阵雨,东北风1级,65 良
2024-07-27 周六,29°,24°,阴~多云,西北风2级,47 优
2024-07-28 周日,25°,23°,小雨~阵雨,西北风2级,38 优
2024-07-29 周一,30°,22°,阴,西南风1级,36 优
2024-07-30 周二,33°,22°,阴~多云,西南风1级,40 优
2024-07-31 周三,33°,24°,多云,西南风1级,45 优
