日期,最高温,最低温,天气,风力风向,空气质量指数
2024-02-01 周四,13°,6°,雾~小雨,东南风2级,76 良
2024-02-02 周五,7°,5°,小雨,东北风2级,47 优
2024-02-03 周六,7°,4°,阴~小雨,东北风2级,29 优
2024-02-04 周日,8°,3°,阴,东南风1级,33 优
2024-02-05 周一,5°,4°,阴,东风2级,41 优
2024-02-06 周二,9°,4°,阴,东南风1级,60 良
2024-02-07 周三,8°,4°,阴~多云,东南风2级,58 良
2024-02-08 周四,10°,5°,阴,东南风1级,79 良
2024-02-09 周五,14°,3°,雾~晴,西南风2级,136 轻度
2024-02-10 周六,15°,5°,多云,东南风1级,203 重度
2024-02-11 周日,15°,6°,多云~晴,东南风1级,138 轻度
2024-02-12 周一,18°,7°,多云~晴,东风1级,98 良
2024-02-13 周二,19°,9°,雾~阴,东南风1级,93 良
2024-02-14 周三,18°,8°,阴,东北风3级,84 良
2024-02-15 周四,18°,6°,阴~多云,西南风1级,51 良
2024-02-16 周五,15°,6°,多云~晴,南风1级,47 优
2024-02-17 周六,15°,8°,多云,东南风1级,61 良
2024-02-18 周日,18°,10°,阴~多云,东北风2级,59 良
2024-02-19 周一,18°,9°,多云~阴,东北风2级,251 重度
2024-02-20 周二,17°,8°,多云~阴,东北风2级,352 严重
2024-02-21 周三,9°,4°,阴~小雨,东北风3级,45 优
2024-02-22 周四,4°,3°,阴,东风2级,52 良
2024-02-23 周五,4°,2°,阴,东南风2级,36 优
2024-02-24 周六,8°,1°,多云,南风2级,55 良
2024-02-25 周日,7°,3°,多云,东南风1级,70 良
2024-02-26 周一,9°,6°,雾~阴,东南风1级,72 良
2024-02-27 周二,7°,6°,雾~多云,东南风1级,74 良
2024-02-28 周三,6°,5°,雾~小雨,东北风2级,65 良
2024-02-29 周四,12°,6°,雾~小雨,东南风1级,55 良
