日期,最高温,最低温,天气,风力风向,空气质量指数
2024-11-01 周五,19°,-2°,雾~多云,西北风1级,80 良
2024-11-02 周六,16°,0°,多云~小雨,西北风1级,89 良
2024-11-03 周日,17°,-2°,小雨~雨夹雪,西南风3级,54 良
2024-11-04 周一,4°,-7°,雨夹雪~晴,西北风3级,37 优
2024-11-05 周二,6°,-9°,雾~晴,西风2级,45 优
2024-11-06 周三,3°,-8°,晴,西北风1级,44 优
2024-11-07 周四,8°,-3°,晴~多云,南风1级,52 良
2024-11-08 周五,8°,4°,阴~多云,南风1级,62 良
2024-11-09 周六,14°,0°,雾~多云,南风2级,62 良
2024-11-10 周日,7°,-4°,小雨~晴,西南风2级,66 良
2024-11-11 周一,7°,-5°,雾~多云,南风1级,63 良
2024-11-12 周二,9°,-6°,晴,西北风2级,52 良
2024-11-13 周三,12°,0°,晴~雨夹雪,南风1级,54 良
2024-11-14 周四,6°,1°,雨夹雪~晴,西南风1级,57 良
2024-11-15 周五,15°,3°,雾~小雨,东南风1级,45 优
2024-11-16 周六,8°,-7°,雨夹雪~晴,西北风1级,65 良
2024-11-17 周日,0°,-11°,晴,西北风3级,52 良
2024-11-18 周一,-2°,-12°,晴,西北风2级,49 优
2024-11-19 周二,3°,-5°,多云,西南风2级,50 优
2024-11-20 周三,7°,-4°,雾~晴,西南风2级,64 良
2024-11-21 周四,4°,-8°,小雪~晴,西风2级,70 良
2024-11-22 周五,0°,-11°,阴~晴,西北风3级,77 良
2024-11-23 周六,3°,-8°,晴,东南风1级,54 良
2024-11-24 周日,2°,-1°,多云,南风1级,62 良
2024-11-25 周一,7°,-1°,阴~中雪,东南风1级,61 良
2024-11-26 周二,0°,-13°,中雪~小雪,西风3级,53 良
2024-11-27 周三,-10°,-13°,阴~小雪,西南风4级,53 良
2024-11-28 周四,-7°,-14°,中雪~小雪,西南风3级,66 良
2024-11-29 周五,-5°,-15°,小雪~多云,西南风3级,52 良
2024-11-30 周六,0°,-15°,阴~晴,西南风2级,61 良
