日期,最高温,最低温,天气,风力风向,空气质量指数
2024-07-01 周一,27°,15°,多云,东北风2级,38 优
2024-07-02 周二,27°,18°,阴~中雨,东南风2级,42 优
2024-07-03 周三,24°,17°,阴,西南风3级,29 优
2024-07-04 周四,24°,17°,阴~小雨,西南风3级,38 优
2024-07-05 周五,26°,18°,多云~小雨,西风3级,38 优
2024-07-06 周六,22°,19°,大雨~小雨,东风2级,36 优
2024-07-07 周日,23°,17°,小雨~阴,西南风2级,31 优
2024-07-08 周一,26°,18°,中雨~小雨,西北风1级,39 优
2024-07-09 周二,27°,14°,阴~晴,北风2级,52 良
2024-07-10 周三,28°,17°,晴,东北风2级,52 良
2024-07-11 周四,28°,17°,阴~晴,西北风2级,59 良
2024-07-12 周五,28°,17°,雾~多云,西北风1级,64 良
2024-07-13 周六,29°,18°,雾~多云,西风1级,70 良
2024-07-14 周日,30°,18°,雾~晴,东南风1级,69 良
2024-07-15 周一,31°,18°,雾~晴,南风1级,66 良
2024-07-16 周二,30°,19°,雾~多云,西南风2级,48 优
2024-07-17 周三,28°,20°,大雨~小雨,南风2级,27 优
2024-07-18 周四,30°,20°,阴~小雨,西南风2级,26 优
2024-07-19 周五,28°,20°,多云,西南风3级,44 优
2024-07-20 周六,27°,21°,阴~多云,西南风2级,36 优
2024-07-21 周日,29°,21°,雾~多云,西南风2级,33 优
2024-07-22 周一,31°,21°,中雨~小雨,西南风2级,30 优
2024-07-23 周二,28°,22°,阴~大雨,西南风2级,29 优
2024-07-24 周三,28°,23°,小雨,西南风2级,30 优
2024-07-25 周四,24°,22°,中雨,南风2级,23 优
2024-07-26 周五,27°,24°,小雨~暴雨,南风2级,20 优
2024-07-27 周六,23°,22°,大雨~暴雨,东南风2级,18 优
2024-07-28 周日,24°,22°,大雨~小雨,东南风2级,15 优
2024-07-29 周一,30°,21°,阴~小雨,西南风3级,25 优
2024-07-30 周二,28°,21°,雾~多云,西风2级,31 优
2024-07-31 周三,30°,22°,阴~小雨,西南风3级,29 优
