日期,最高温,最低温,天气,风力风向,空气质量指数
2024-02-01 周四,-7°,-24°,阴~多云,东北风2级,62 良
2024-02-02 周五,-4°,-22°,多云,西北风1级,71 良
2024-02-03 周六,-2°,-23°,多云~晴,西北风1级,66 良
2024-02-04 周日,-1°,-19°,多云,东北风1级,62 良
2024-02-05 周一,0°,-15°,多云,东北风2级,53 良
2024-02-06 周二,0°,-20°,阴~晴,西北风1级,60 良
2024-02-07 周三,-2°,-20°,多云~晴,西北风1级,69 良
2024-02-08 周四,0°,-18°,多云~晴,西北风1级,73 良
2024-02-09 周五,-1°,-16°,阴~晴,西南风1级,120 轻度
2024-02-10 周六,-2°,-15°,多云~晴,西南风1级,278 重度
2024-02-11 周日,0°,-15°,阴~晴,西南风2级,97 良
2024-02-12 周一,4°,0°,多云,西南风2级,86 良
2024-02-13 周二,7°,-9°,多云,西南风3级,93 良
2024-02-14 周三,5°,-13°,小雪~多云,西北风1级,75 良
2024-02-15 周四,-1°,-16°,阴~晴,西北风2级,50 优
2024-02-16 周五,2°,-5°,多云,西南风2级,52 良
2024-02-17 周六,4°,-4°,阴~多云,南风2级,39 优
2024-02-18 周日,8°,-12°,阴~雨夹雪,东南风1级,50 优
2024-02-19 周一,-5°,-19°,小雪~多云,西北风3级,50 优
2024-02-20 周二,-5°,-20°,阴~多云,北风2级,53 良
2024-02-21 周三,-5°,-21°,阴~多云,东北风2级,49 优
2024-02-22 周四,-4°,-16°,阴~晴,东北风2级,48 优
2024-02-23 周五,0°,-18°,阴~多云,东北风2级,49 优
2024-02-24 周六,4°,-11°,多云,南风1级,95 良
2024-02-25 周日,3°,-16°,阴~晴,西北风2级,94 良
2024-02-26 周一,0°,-16°,多云,北风2级,64 良
2024-02-27 周二,2°,-6°,阴~小雪,南风1级,63 良
2024-02-28 周三,0°,-12°,阴~多云,西风2级,61 良
2024-02-29 周四,-2°,-18°,小雪~晴,西北风2级,61 良
