日期,最高温,最低温,天气,风力风向,空气质量指数
2024-05-01 周三,21°,6°,晴,西南风2级,49 优
2024-05-02 周四,25°,8°,晴,西南风3级,55 良
2024-05-03 周五,27°,10°,晴,西南风2级,57 良
2024-05-04 周六,27°,11°,多云~小雨,西南风3级,52 良
2024-05-05 周日,13°,9°,中雨,东北风1级,39 优
2024-05-06 周一,12°,6°,中雨~小雨,东北风3级,33 优
2024-05-07 周二,20°,1°,多云~晴,东北风3级,39 优
2024-05-08 周三,21°,9°,阴~晴,西南风2级,45 优
2024-05-09 周四,23°,8°,多云~晴,西北风2级,61 良
2024-05-10 周五,21°,10°,阴~小雨,西南风4级,51 良
2024-05-11 周六,17°,5°,阴~多云,西南风3级,50 优
2024-05-12 周日,15°,6°,多云~晴,西北风3级,47 优
2024-05-13 周一,23°,9°,多云,西南风3级,46 优
2024-05-14 周二,22°,6°,阴~小雨,西南风3级,47 优
2024-05-15 周三,14°,2°,小雨~晴,北风3级,30 优
2024-05-16 周四,19°,3°,晴,北风2级,38 优
2024-05-17 周五,25°,9°,多云~晴,西南风2级,47 优
2024-05-18 周六,25°,14°,多云~小雨,西南风3级,56 良
2024-05-19 周日,23°,11°,中雨~小雨,西南风3级,38 优
2024-05-20 周一,18°,5°,阴~多云,西北风2级,26 优
2024-05-21 周二,26°,10°,多云~晴,西南风2级,38 优
2024-05-22 周三,26°,12°,多云~小雨,西南风4级,46 优
2024-05-23 周四,15°,5°,大雨~多云,西北风1级,39 优
2024-05-24 周五,19°,6°,雾~晴,西北风2级,36 优
2024-05-25 周六,23°,12°,阴~小雨,西南风1级,36 优
2024-05-26 周日,14°,7°,中雨~小雨,西南风2级,26 优
2024-05-27 周一,12°,5°,小雨~晴,西北风2级,24 优
2024-05-28 周二,21°,9°,雾~多云,西风2级,30 优
2024-05-29 周三,23°,12°,阴,西南风2级,46 优
2024-05-30 周四,19°,9°,阴~小雨,西南风3级,45 优
2024-05-31 周五,13°,6°,小雨~多云,西北风1级,33 优
