日期,最高温,最低温,天气,风力风向,空气质量指数
2024-03-01 周五,5°,-2°,晴,西南风3级,35 优
2024-03-02 周六,12°,-1°,多云~晴,西风3级,98 良
2024-03-03 周日,8°,-2°,多云,东北风4级,75 良
2024-03-04 周一,5°,1°,阴,东北风3级,69 良
2024-03-05 周二,5°,-1°,雾~阴,东北风4级,63 良
2024-03-06 周三,7°,-2°,多云~阴,西南风1级,102 轻度
2024-03-07 周四,12°,-2°,多云~晴,西北风2级,109 轻度
2024-03-08 周五,11°,-2°,晴,西北风2级,34 优
2024-03-09 周六,14°,4°,晴,西南风3级,63 良
2024-03-10 周日,16°,4°,阴~多云,西南风4级,96 良
2024-03-11 周一,17°,-1°,多云~晴,东北风3级,125 轻度
2024-03-12 周二,14°,3°,雾~多云,西风2级,111 轻度
2024-03-13 周三,20°,3°,多云~晴,西南风2级,86 良
2024-03-14 周四,21°,9°,晴,西南风3级,114 轻度
2024-03-15 周五,21°,11°,阴~多云,西南风4级,77 良
2024-03-16 周六,19°,6°,阴~晴,西北风2级,91 良
2024-03-17 周日,13°,5°,多云,东风3级,78 良
2024-03-18 周一,17°,3°,阴~晴,西风3级,118 轻度
2024-03-19 周二,17°,0°,晴,西北风4级,142 轻度
2024-03-20 周三,14°,5°,晴,西南风2级,61 良
2024-03-21 周四,20°,3°,多云~小雨,南风2级,86 良
2024-03-22 周五,23°,6°,多云~晴,西北风3级,84 良
2024-03-23 周六,24°,8°,阴~多云,东南风3级,80 良
2024-03-24 周日,11°,4°,阴~小雨,东北风4级,64 良
2024-03-25 周一,12°,3°,小雨~晴,西风1级,67 良
2024-03-26 周二,18°,12°,多云~晴,西南风3级,77 良
2024-03-27 周三,19°,7°,多云,西南风5级,70 良
2024-03-28 周四,20°,6°,多云,西北风2级,311 严重
2024-03-29 周五,21°,7°,晴,东北风2级,170 中度
2024-03-30 周六,22°,9°,多云~晴,东北风3级,90 良
2024-03-31 周日,24°,8°,晴~多云,西北风1级,92 良
