日期,最高温,最低温,天气,风力风向,空气质量指数
2024-10-01 周二,19°,5°,晴,西北风4级,28 优
2024-10-02 周三,19°,5°,晴,西北风2级,30 优
2024-10-03 周四,23°,8°,晴,西南风2级,47 优
2024-10-04 周五,23°,10°,阴~晴,西南风3级,64 良
2024-10-05 周六,24°,13°,多云,西南风2级,81 良
2024-10-06 周日,22°,12°,多云~小雨,东北风2级,107 轻度
2024-10-07 周一,21°,8°,多云~晴,东北风3级,48 优
2024-10-08 周二,23°,12°,晴~多云,西风2级,58 良
2024-10-09 周三,22°,11°,多云~晴,西南风3级,110 轻度
2024-10-10 周四,21°,9°,晴,东北风3级,69 良
2024-10-11 周五,25°,9°,晴,西南风2级,81 良
2024-10-12 周六,27°,14°,多云,东南风2级,103 轻度
2024-10-13 周日,23°,13°,多云,西南风2级,128 轻度
2024-10-14 周一,24°,15°,多云,西南风3级,189 中度
2024-10-15 周二,19°,11°,多云,东北风4级,120 轻度
2024-10-16 周三,22°,13°,晴~阴,东南风2级,48 优
2024-10-17 周四,23°,15°,多云~小雨,东南风2级,117 轻度
2024-10-18 周五,16°,4°,中雨~多云,东北风4级,37 优
2024-10-19 周六,11°,2°,晴,东北风4级,29 优
2024-10-20 周日,12°,2°,阴~小雨,东北风1级,37 优
2024-10-21 周一,15°,7°,雾~小雨,西南风1级,54 良
2024-10-22 周二,14°,3°,多云~晴,北风3级,64 良
2024-10-23 周三,20°,5°,晴,西南风3级,71 良
2024-10-24 周四,21°,6°,多云~晴,东南风2级,100 良
2024-10-25 周五,22°,7°,多云,西南风2级,119 轻度
2024-10-26 周六,20°,10°,多云~阴,东风1级,170 中度
2024-10-27 周日,17°,5°,阴~晴,东北风3级,97 良
2024-10-28 周一,19°,6°,晴,西南风2级,49 优
2024-10-29 周二,20°,7°,多云~晴,西南风2级,118 轻度
2024-10-30 周三,19°,9°,多云~阴,东南风2级,194 中度
2024-10-31 周四,20°,9°,多云~小雨,东南风1级,185 中度
