日期,最高温,最低温,天气,风力风向,空气质量指数
2024-09-01 周日,30°,21°,阴~多云,东北风2级,48 优
2024-09-02 周一,28°,18°,阴~多云,东北风3级,30 优
2024-09-03 周二,29°,21°,阴~多云,南风2级,36 优
2024-09-04 周三,31°,22°,阴~大雨,西南风3级,55 良
2024-09-05 周四,28°,16°,阴~晴,东北风3级,41 优
2024-09-06 周五,30°,17°,晴~多云,东风1级,39 优
2024-09-07 周六,28°,20°,阴,东南风2级,37 优
2024-09-08 周日,27°,25°,阴~多云,东南风2级,46 优
2024-09-09 周一,31°,22°,多云~大雨,西南风3级,66 良
2024-09-10 周二,21°,20°,小雨~多云,东北风4级,25 优
2024-09-11 周三,27°,18°,阴~晴,东北风3级,35 优
2024-09-12 周四,28°,20°,多云,东北风3级,37 优
2024-09-13 周五,27°,20°,阴~多云,东北风3级,44 优
2024-09-14 周六,21°,15°,阴~多云,东北风3级,38 优
2024-09-15 周日,24°,14°,晴,东北风2级,39 优
2024-09-16 周一,27°,17°,晴,东风1级,49 优
2024-09-17 周二,29°,21°,阴~阵雨,东北风2级,87 良
2024-09-18 周三,28°,21°,阴,东北风3级,38 优
2024-09-19 周四,30°,21°,阴~雷阵雨,东风2级,52 良
2024-09-20 周五,21°,11°,阴,东北风5级,36 优
2024-09-21 周六,24°,11°,晴,北风4级,25 优
2024-09-22 周日,21°,9°,晴,北风3级,26 优
2024-09-23 周一,24°,10°,晴,西南风2级,39 优
2024-09-24 周二,26°,13°,晴~多云,西南风2级,68 良
2024-09-25 周三,26°,15°,阴~晴,东北风1级,98 良
2024-09-26 周四,26°,16°,阴,东风2级,51 良
2024-09-27 周五,27°,17°,多云,东南风2级,39 优
2024-09-28 周六,29°,17°,多云,西南风2级,57 良
2024-09-29 周日,29°,14°,阴~中雨,西南风3级,65 良
2024-09-30 周一,13°,7°,中雨~多云,北风4级,25 优
